3.361325e-08,-1.764890e-07,3.406252e-05,-1.347431e-03,-1.570462e-08,-2.103408e-05,-2.291636e-04,-6.055797e-02,4.394319e-04,6.570284e-04,2.935187e-01,-5.964992e+00,9.984199e-09,8.301803e-06,-5.921712e-04,7.006158e-02,-1.771387e-05,-2.948942e-05,-2.382989e-02,1.227355e+00,9.418217e-04,5.304784e-02,-8.607374e-01,2.274312e+02,2.225764e-04,-6.671967e-03,4.410175e-01,-3.210141e+01,2.130323e-03,-1.224666e-01,8.407522e+00,-8.029893e+02,1.979819e+00,-4.333617e+01,2.660221e+03,-1.648001e+05,3,91
4.219021e-08,-3.162808e-07,7.620616e-05,-2.426922e-03,3.046036e-08,-6.208891e-05,-3.453112e-03,-4.242881e-02,6.052136e-04,-3.205464e-03,1.005416e+00,-1.455873e+01,2.318968e-10,-8.100473e-06,4.569237e-04,-5.889626e-02,3.346902e-06,-1.192450e-04,4.491104e-02,-2.126615e+00,-6.620794e-04,-8.887689e-02,2.813642e+00,-4.522951e+02,3.020934e-04,-1.077649e-02,8.819849e-01,-7.063422e+01,-2.663793e-03,7.987771e-02,-2.761884e+01,2.618633e+03,3.179409e+00,-1.007638e+02,8.040444e+03,-5.818236e+05,0,16
3.438718e-08,-2.113345e-07,4.192011e-05,-1.680930e-03,5.197742e-09,-2.082063e-05,-6.231431e-04,-6.010579e-02,3.861497e-04,1.205196e-03,3.496028e-01,-3.517209e+00,9.212402e-09,3.294223e-06,5.542449e-05,5.386476e-03,-1.243020e-05,-3.586556e-04,-1.706651e-03,-1.609175e+00,-5.329560e-05,6.522012e-02,8.071177e-01,1.104686e+02,3.081731e-04,-9.910377e-03,6.824811e-01,-5.029316e+01,1.675726e-03,-1.021385e-01,5.405414e+00,-5.676973e+02,2.424075e+00,-5.324176e+01,3.484425e+03,-2.099682e+05,3,99
4.170192e-08,-2.452085e-07,5.460863e-05,-2.598133e-03,-2.290584e-08,1.699694e-05,-1.473096e-03,1.140787e-01,5.550322e-04,-5.645092e-04,5.025999e-01,-2.153545e+01,6.074647e-10,-7.504565e-08,-1.318749e-05,-3.434692e-04,-1.800159e-05,-1.857262e-04,-1.375897e-02,5.163066e-01,8.128438e-04,-2.409503e-02,1.743878e+00,-1.728955e+02,2.638884e-04,-8.779511e-03,6.534893e-01,-5.037042e+01,1.337779e-03,1.492317e-01,-1.340552e+01,1.337026e+03,2.360266e+00,-5.902429e+01,4.191066e+03,-2.949765e+05,3,78
5.360427e-08,-3.171536e-07,4.400504e-05,-1.615202e-03,-1.258568e-08,-3.426942e-06,-9.370615e-04,1.414057e-02,5.208340e-04,-9.848380e-04,2.796698e-01,-9.048709e+00,1.404800e-08,3.516286e-06,-3.178239e-04,2.717135e-02,6.675426e-06,5.104293e-04,-2.949128e-02,2.605102e+00,-4.042832e-04,4.022700e-02,-1.930937e+00,1.201320e+02,3.331858e-04,-8.962907e-03,5.185793e-01,-3.216070e+01,7.400707e-04,3.662562e-02,-4.509927e+00,3.347985e+02,2.183812e+00,-4.745311e+01,2.610807e+03,-1.530620e+05,2,102
5.809936e-08,-4.438134e-07,7.011268e-05,-2.868836e-03,-1.229691e-08,-4.757663e-05,-7.961825e-04,-5.277606e-02,7.502967e-04,-4.329442e-03,6.320019e-01,-1.700278e+01,-2.096705e-08,1.557258e-06,-2.701912e-04,3.506126e-02,-1.842903e-05,3.501789e-04,-1.970259e-02,1.034891e+00,2.652713e-04,-2.617495e-02,1.005069e+00,6.800851e+00,4.127746e-04,-1.338048e-02,9.368546e-01,-6.827976e+01,3.023039e-03,-1.943128e-01,5.174295e+00,-2.597258e+02,3.495237e+00,-9.373452e+01,5.642190e+03,-3.386839e+05,0,22
4.298378e-08,-2.172119e-07,4.011729e-05,-1.660447e-03,-1.522421e-08,1.303739e-05,-8.415014e-04,5.081135e-02,4.895312e-04,6.033399e-04,3.071775e-01,-8.529744e+00,2.156671e-08,2.533779e-06,-1.813576e-04,1.718651e-02,-1.562191e-06,-5.348129e-04,1.239189e-02,-1.351183e+00,1.723532e-03,-1.095782e-02,5.166975e-01,2.541312e+01,3.001743e-04,-8.466131e-03,5.342615e-01,-3.574007e+01,1.644980e-03,1.138411e-01,-8.762517e+00,8.001093e+02,2.338294e+00,-4.685933e+01,2.863912e+03,-1.724993e+05,1,84
6.202935e-08,-3.355780e-07,6.256016e-05,-2.542154e-03,-1.719528e-08,-5.516145e-05,-7.007226e-04,-7.003777e-02,7.410948e-04,-8.621242e-04,5.510639e-01,-9.254439e+00,6.118191e-11,2.604797e-06,-9.992234e-05,-6.433406e-03,-8.045299e-06,1.299169e-04,-1.310454e-02,1.830986e+00,-1.075946e-04,1.685445e-02,-1.028603e+00,-1.813517e+01,3.477843e-04,-1.009058e-02,6.719277e-01,-5.004094e+01,1.393373e-03,-1.675630e-01,5.357586e+00,-1.431496e+02,2.851372e+00,-6.465050e+01,3.741447e+03,-2.281838e+05,2,82
4.120637e-08,-2.370228e-07,3.337980e-05,-1.381507e-03,-1.289651e-08,-1.996774e-05,-2.173559e-04,-3.296688e-02,4.876632e-04,-8.060372e-04,2.540727e-01,-6.678733e+00,-1.798083e-08,1.082202e-06,-4.102673e-05,-1.538150e-03,-1.044858e-05,8.067081e-04,-5.290277e-02,4.947716e+00,-1.357146e-03,2.360640e-02,-1.246673e+00,1.435552e+01,2.798257e-04,-7.521456e-03,4.585405e-01,-3.064485e+01,1.717020e-03,-1.154865e-01,5.603613e+00,-4.137262e+02,2.202023e+00,-4.544091e+01,2.421097e+03,-1.433168e+05,3,68
5.073240e-08,-2.521909e-07,5.600190e-05,-1.978189e-03,2.736255e-09,-2.509821e-05,-1.472580e-03,-2.631753e-02,5.512431e-04,1.940731e-03,4.677848e-01,-5.012958e+00,-2.279840e-08,-4.472416e-06,2.195950e-04,-2.203316e-02,-1.098498e-05,2.509288e-04,-7.960580e-03,5.909331e-01,-1.442401e-03,-1.610832e-02,5.285161e-01,-1.042486e+02,3.167977e-04,-9.751858e-03,6.334808e-01,-4.206155e+01,1.004977e-03,-7.889499e-03,-4.375662e+00,2.834052e+02,2.418227e+00,-5.242098e+01,3.399287e+03,-1.932681e+05,3,80
3.407001e-08,-2.038865e-07,3.578730e-05,-1.450453e-03,-2.935318e-08,1.342509e-06,-4.486003e-04,1.980510e-02,4.049075e-04,-3.177330e-05,2.863877e-01,-8.608385e+00,2.520393e-09,4.237637e-06,-3.046894e-04,3.382564e-02,-1.978877e-05,-4.934138e-04,8.209973e-03,-1.591514e+00,1.355301e-03,2.883674e-03,6.921605e-01,3.711394e+01,2.258311e-04,-6.795958e-03,4.404751e-01,-3.026782e+01,2.745045e-03,-1.088207e-02,-3.740044e-01,7.756184e+01,1.814404e+00,-4.044112e+01,2.538169e+03,-1.567853e+05,1,10
4.237870e-08,-2.662901e-07,5.338891e-05,-2.459015e-03,-8.845798e-09,1.173334e-05,-1.100062e-03,3.111951e-02,4.406879e-04,3.836931e-04,3.803791e-01,-1.050181e+01,-1.782271e-09,5.819458e-06,-3.845658e-04,4.415238e-02,-1.585856e-05,-3.595444e-04,5.401331e-03,-1.739765e+00,9.228923e-05,6.211717e-02,-3.295934e+00,3.373700e+02,2.995079e-04,-9.892528e-03,7.121254e-01,-5.423412e+01,2.161789e-04,1.276887e-01,-7.278879e+00,3.928282e+02,2.111353e+00,-4.903250e+01,3.375001e+03,-2.154229e+05,0,56
3.734258e-08,-2.516107e-07,3.468549e-05,-1.125634e-03,-7.726965e-11,-3.375490e-05,-1.930014e-04,-4.576747e-02,3.927950e-04,-2.278409e-03,2.933858e-01,-7.035725e+00,-1.696053e-09,4.075074e-06,-2.339166e-04,2.166331e-02,-9.697144e-06,2.378973e-04,-2.137424e-02,1.464570e+00,-6.145032e-04,4.550098e-02,-2.678724e+00,2.047369e+02,2.695429e-04,-7.269233e-03,4.389052e-01,-2.635038e+01,-1.435022e-04,-1.140053e-01,3.626261e+00,-2.494669e+02,1.877329e+00,-4.673497e+01,2.556976e+03,-1.391742e+05,1,86
4.350876e-08,-2.193997e-07,7.026919e-05,-1.411381e-03,1.693459e-08,-1.056408e-04,-1.438306e-03,-3.005643e-01,6.185764e-04,1.224212e-03,9.665754e-01,8.942708e+00,-1.028566e-08,-7.688527e-07,5.314089e-04,-4.359795e-02,-1.809530e-05,-1.471127e-04,-8.672603e-03,-1.863692e+00,-3.075646e-04,1.599020e-02,5.717483e+00,-1.993804e+02,2.893190e-04,-9.222573e-03,7.062086e-01,-4.957449e+01,8.179375e-04,-3.747514e-01,1.358358e+01,-1.452929e+03,2.670686e+00,-5.749138e+01,4.736813e+03,-2.274106e+05,1,73
4.594709e-08,-2.944771e-07,3.795154e-05,-1.507752e-03,-1.313056e-08,-4.395979e-06,-2.546949e-04,4.187190e-03,4.946022e-04,-3.525745e-04,2.597524e-01,-8.300427e+00,-1.060887e-08,-7.131074e-07,8.607174e-05,-7.498554e-03,-1.625375e-05,6.206849e-04,-3.285788e-02,1.963103e+00,-5.780900e-04,1.652550e-02,-4.623395e-01,2.752131e+01,3.448368e-04,-9.774317e-03,5.663739e-01,-3.526517e+01,2.017640e-03,-2.748312e-02,8.749179e-02,1.041451e+02,2.425808e+00,-5.428020e+01,2.991166e+03,-1.732941e+05,1,40
3.283285e-08,-2.263788e-07,4.440037e-05,-2.345994e-03,-3.156810e-08,4.709827e-05,-9.178436e-04,1.719901e-01,4.045088e-04,-1.412436e-03,4.478731e-01,-2.075926e+01,-8.562294e-09,-3.744647e-06,3.467519e-04,-4.100504e-02,1.400478e-06,6.767902e-08,-2.077582e-02,2.711864e+00,1.307021e-05,-5.853290e-02,5.130069e+00,-6.203261e+02,2.602285e-04,-7.861932e-03,6.320362e-01,-5.116068e+01,3.246574e-03,2.280485e-01,-1.404399e+01,1.627553e+03,2.112122e+00,-4.346569e+01,3.651782e+03,-2.579825e+05,2,76
3.827735e-08,-2.455530e-07,4.819165e-05,-2.248086e-03,-2.805727e-08,5.656009e-05,-8.645760e-04,1.841357e-01,4.252216e-04,-1.112477e-03,4.528721e-01,-1.819155e+01,3.136359e-09,-8.749701e-06,9.165387e-04,-1.037086e-01,-4.252906e-06,6.452426e-04,-7.893253e-02,8.340155e+00,7.362358e-04,-1.412280e-01,1.280881e+01,-1.341117e+03,2.961570e-04,-8.288266e-03,6.368413e-01,-4.796869e+01,3.276635e-03,2.898182e-01,-1.624903e+01,1.837592e+03,2.211892e+00,-4.246359e+01,3.804738e+03,-2.714284e+05,0,76
6.349241e-08,-4.562122e-07,6.741136e-05,-3.041102e-03,-3.175588e-08,3.887919e-05,-8.912544e-04,9.220351e-02,5.080630e-04,-1.109140e-03,3.808171e-01,-1.318562e+01,-2.916685e-08,-1.552244e-06,1.741070e-05,-1.708978e-02,-2.058775e-05,1.170584e-04,-1.602919e-02,1.519013e+00,-1.059972e-03,1.639727e-02,-3.103703e+00,2.234030e+02,3.877039e-04,-1.169089e-02,7.752904e-01,-5.452110e+01,3.215169e-03,1.297515e-01,-7.351586e+00,6.918712e+02,2.041027e+00,-4.607823e+01,3.068033e+03,-1.928715e+05,2,53
4.520981e-08,-2.339472e-07,5.507409e-05,-2.519582e-03,-2.767008e-08,2.296011e-05,7.374934e-04,2.974079e-02,4.818995e-04,2.929380e-03,3.572943e-01,-4.835890e+00,9.033660e-09,3.411166e-06,-3.564846e-04,3.238970e-02,2.754760e-06,-8.585367e-04,4.177288e-02,-4.403751e+00,1.831988e-03,7.288483e-03,-5.925531e-01,1.424880e+01,2.990086e-04,-9.860895e-03,7.331740e-01,-5.572295e+01,2.512847e-03,2.994542e-02,3.872845e+00,-1.374110e+02,2.016891e+00,-3.469781e+01,2.823535e+03,-1.725701e+05,1,65
4.733447e-08,-4.145609e-07,7.106428e-05,-4.153876e-03,-3.311256e-08,-3.078932e-05,-2.863287e-04,-2.515459e-02,7.033346e-04,-5.850941e-03,7.336293e-01,-3.716333e+01,-1.273176e-08,-2.050514e-06,2.510721e-04,-4.072341e-02,-1.328358e-05,-8.913017e-05,2.161942e-03,-1.668579e+00,1.976573e-04,-2.711147e-02,2.725153e+00,-1.552439e+02,3.515675e-04,-1.270958e-02,1.073397e+00,-9.875711e+01,2.162283e-03,-1.470917e-01,6.226229e+00,-1.494385e+02,3.433737e+00,-1.139033e+02,8.408555e+03,-6.807809e+05,0,32
4.195432e-08,-2.311556e-07,5.446347e-05,-2.047169e-03,-2.427905e-09,-4.524385e-05,-7.350377e-04,-1.434078e-01,5.864138e-04,3.192462e-04,6.055946e-01,-5.697854e+00,-3.677268e-09,4.782534e-06,-7.544949e-04,8.317032e-02,-2.721339e-05,1.074394e-03,-5.880168e-02,6.456040e+00,-1.510225e-03,4.151216e-02,-7.880221e+00,5.564555e+02,3.190515e-04,-1.025923e-02,7.481042e-01,-5.734692e+01,1.764839e-03,-2.333962e-01,1.399892e+01,-1.443153e+03,3.062766e+00,-7.788546e+01,5.347472e+03,-3.445157e+05,3,98
4.709101e-08,-2.916782e-07,5.340811e-05,-1.898191e-03,-1.074442e-08,-2.366925e-05,-1.132922e-03,-2.320765e-02,5.460671e-04,8.407577e-06,4.354285e-01,-7.410461e+00,-1.858692e-08,-7.750460e-07,2.619380e-04,-2.099197e-02,-3.744656e-05,-2.426839e-04,-1.690897e-03,-1.906401e+00,5.487679e-05,1.447998e-03,3.151191e+00,-1.299721e+02,3.190224e-04,-9.932015e-03,6.443507e-01,-4.444916e+01,2.169133e-03,-4.447469e-02,-8.624442e-01,8.927128e+00,2.487690e+00,-5.727552e+01,3.393629e+03,-1.950352e+05,0,10
3.428269e-08,-2.212706e-07,4.280019e-05,-1.908206e-03,-2.174855e-09,-9.092968e-06,-4.734802e-04,-3.365335e-02,4.068813e-04,5.698071e-04,3.806220e-01,-8.630823e+00,5.227756e-09,4.129119e-06,-2.023645e-04,2.995215e-02,-1.654543e-05,4.984985e-04,-6.220185e-02,4.880590e+00,1.247658e-04,7.980424e-02,-3.105519e+00,3.967673e+02,3.078478e-04,-1.011564e-02,7.138313e-01,-5.417970e+01,2.502105e-03,-7.021400e-02,5.172800e+00,-5.091893e+02,2.545199e+00,-6.168919e+01,4.214886e+03,-2.784735e+05,2,99
3.607350e-08,-2.299335e-07,5.022570e-05,-2.593912e-03,-2.763384e-08,3.856479e-05,2.244837e-05,7.604230e-02,4.271053e-04,-3.595636e-04,4.162930e-01,-1.409514e+01,-1.881882e-08,-7.103013e-06,4.186442e-04,-5.012694e-02,-1.583353e-05,-1.253271e-04,2.694052e-03,-1.650040e+00,-2.776097e-04,-8.134991e-02,3.966458e+00,-4.332791e+02,2.745854e-04,-8.912567e-03,7.337960e-01,-6.078584e+01,3.092808e-03,1.400876e-01,-2.847938e+00,3.728545e+02,2.237647e+00,-5.138350e+01,4.273525e+03,-3.121655e+05,3,61
5.626063e-08,-3.471688e-07,5.507485e-05,-2.543033e-03,-1.570121e-08,1.081635e-05,-1.666430e-04,8.521759e-03,4.944204e-04,-1.361631e-04,3.270779e-01,-1.025006e+01,2.352943e-08,3.510971e-06,-1.620990e-04,1.067182e-02,1.351240e-06,-5.973220e-04,3.061133e-02,-2.950028e+00,5.018855e-04,1.160905e-02,-5.283543e-01,3.122168e+01,3.786572e-04,-1.126043e-02,7.346824e-01,-5.058176e+01,3.477567e-03,-4.935736e-02,4.320328e+00,-2.864572e+02,2.206156e+00,-4.900149e+01,3.041836e+03,-1.847003e+05,3,95
4.429734e-08,-2.319013e-07,4.713337e-05,-1.894834e-03,-3.613386e-08,2.290972e-05,1.984044e-04,3.783314e-02,4.932137e-04,9.998809e-04,3.409698e-01,-7.699844e+00,-4.555948e-09,-7.628128e-07,1.056178e-04,-6.325295e-03,-1.081495e-05,3.183980e-04,-2.101912e-02,1.033140e+00,3.315171e-04,-1.841200e-02,1.505495e+00,-1.182081e+02,2.742339e-04,-8.273413e-03,5.549484e-01,-3.902544e+01,3.009589e-03,3.770512e-02,9.197179e-01,1.332822e+01,2.021702e+00,-4.132741e+01,2.733614e+03,-1.631672e+05,0,55
3.742517e-08,-2.698945e-07,4.959213e-05,-2.590834e-03,-2.923819e-08,2.592384e-05,-7.499620e-04,7.263451e-02,4.991787e-04,-1.820789e-03,4.728492e-01,-2.064837e+01,-1.272715e-08,-1.049750e-05,1.070905e-03,-1.288451e-01,-6.381542e-06,-2.691152e-04,1.108997e-02,-1.399906e+00,-7.832912e-04,-5.476026e-02,3.893349e+00,-4.238547e+02,2.816387e-04,-9.326954e-03,7.154504e-01,-5.792449e+01,3.000305e-03,7.111015e-02,-1.844202e+00,2.019042e+02,2.478557e+00,-5.904213e+01,4.220504e+03,-2.959261e+05,2,66
4.678542e-08,-3.391521e-07,6.163076e-05,-2.440950e-03,-4.389334e-09,-9.510341e-06,-1.653791e-03,-2.401124e-02,5.395620e-04,-2.383772e-03,5.630701e-01,-1.591031e+01,-7.883102e-09,7.359455e-06,-4.918901e-04,5.836626e-02,-1.089138e-05,-2.731614e-04,-4.570571e-03,-3.621480e-01,1.026708e-04,8.183768e-02,-5.121855e+00,5.555083e+02,3.317796e-04,-1.089620e-02,7.647855e-01,-5.652884e+01,4.006411e-04,-2.204897e-03,-1.144517e+00,-2.041474e+02,2.639064e+00,-7.095816e+01,4.649330e+03,-2.983388e+05,3,56
4.415106e-08,-2.414492e-07,4.486242e-05,-1.865603e-03,-3.820962e-08,4.452107e-05,-8.521434e-04,1.086104e-01,5.431119e-04,-9.797506e-04,4.420278e-01,-1.345626e+01,1.210336e-08,4.788204e-06,-4.074809e-04,3.704716e-02,2.039317e-06,-4.884079e-04,2.464788e-02,-2.216525e+00,8.669802e-04,3.151933e-02,-2.910824e+00,2.321109e+02,3.059714e-04,-8.384473e-03,5.582653e-01,-3.801516e+01,2.898547e-03,1.822671e-01,-9.769506e+00,9.366588e+02,2.487279e+00,-4.807202e+01,3.209670e+03,-1.880969e+05,2,84
4.970943e-08,-3.630860e-07,6.490336e-05,-3.511997e-03,-1.373844e-08,-2.363043e-06,-1.411150e-03,6.130477e-02,4.792246e-04,3.301192e-04,3.964440e-01,-1.441034e+01,2.188690e-09,6.089904e-06,-7.596242e-04,8.036494e-02,1.151302e-05,5.336921e-05,2.158311e-02,-2.004108e+00,-1.146947e-04,3.508239e-02,-4.863457e+00,4.020901e+02,3.735842e-04,-1.301680e-02,9.773802e-01,-8.031157e+01,1.725287e-03,6.537713e-02,-1.087205e+01,1.219568e+03,2.337049e+00,-5.831049e+01,4.114330e+03,-3.012527e+05,2,92
4.670539e-08,-2.221474e-07,3.615381e-05,-1.507180e-03,-3.784201e-08,2.539685e-06,-4.367339e-04,-5.789778e-03,5.185740e-04,5.267200e-04,2.791284e-01,-6.550351e+00,3.318202e-09,-6.285858e-06,5.917848e-04,-5.997674e-02,-4.985910e-06,-6.841787e-04,4.098770e-02,-3.729455e+00,9.432159e-04,-3.950694e-02,2.927764e+00,-2.053226e+02,2.758525e-04,-7.127516e-03,4.275014e-01,-2.813070e+01,3.102250e-03,-7.394477e-03,2.032460e+00,-2.277962e+02,1.988989e+00,-3.686951e+01,2.106031e+03,-1.194794e+05,2,62
5.039183e-08,-2.938276e-07,4.314834e-05,-1.762960e-03,-2.483227e-08,-2.256850e-05,2.648905e-04,-6.549168e-02,5.815139e-04,-1.560820e-03,3.204027e-01,-9.492546e+00,1.605376e-09,-3.353316e-06,3.461623e-04,-3.492859e-02,-1.019031e-05,9.924423e-05,-1.735238e-03,-2.637453e-01,-4.920664e-04,8.045679e-03,3.239357e-01,-5.859616e+01,3.142823e-04,-8.835393e-03,5.463312e-01,-3.647847e+01,3.239569e-03,-1.921325e-01,1.300763e+01,-1.001312e+03,2.446960e+00,-5.767632e+01,3.070217e+03,-1.744635e+05,0,83
3.084462e-08,-1.916682e-07,3.422758e-05,-1.526245e-03,-3.601877e-08,2.767880e-05,-2.781954e-04,6.552427e-02,4.313348e-04,-1.704060e-03,3.688934e-01,-1.325339e+01,-8.154000e-09,4.114509e-06,-3.047299e-04,3.127361e-02,-4.848739e-06,1.086508e-04,-6.698775e-03,6.680669e-01,-5.861975e-04,5.486376e-02,-2.990005e+00,2.312666e+02,2.125589e-04,-6.335137e-03,4.423728e-01,-3.146193e+01,2.788977e-03,5.313094e-02,-2.162021e+00,3.732881e+02,2.020731e+00,-4.983423e+01,3.341461e+03,-2.143686e+05,1,57
3.970675e-08,-2.718891e-07,4.882997e-05,-1.840374e-03,-2.980061e-08,5.417395e-05,-8.652831e-04,1.443166e-01,4.205318e-04,-1.583015e-03,4.216998e-01,-1.438437e+01,-1.515684e-08,1.578733e-06,-2.516421e-04,2.042868e-02,-2.229126e-05,-5.556576e-05,-4.782704e-03,-7.698853e-01,7.260336e-05,1.080527e-02,-3.668501e+00,2.809220e+02,2.745168e-04,-8.015564e-03,5.603993e-01,-3.803882e+01,1.794326e-03,2.523076e-01,-1.410382e+01,1.367186e+03,1.936197e+00,-4.426029e+01,3.367695e+03,-2.206042e+05,3,59
5.371800e-08,-2.572463e-07,4.936498e-05,-2.015545e-03,-4.580977e-08,2.935501e-05,-3.785739e-04,3.547866e-02,7.076402e-04,-7.854930e-04,4.034548e-01,-1.161275e+01,-2.095569e-08,-1.096392e-07,1.695425e-04,-2.167306e-02,6.700591e-06,6.358643e-04,-2.369770e-02,2.142742e+00,-1.435055e-03,1.506454e-02,2.440277e-01,-4.622745e+01,3.130523e-04,-8.564254e-03,5.646181e-01,-3.849975e+01,2.655311e-03,8.921336e-02,-1.939086e+00,1.272206e+02,2.738731e+00,-5.375850e+01,3.219097e+03,-1.820341e+05,0,11
