3.804429e+00,-4.062506e-01,1.338680e+01,-7.773007e-03,3.469722e+00,-1.500150e+00,9.761780e-01,1.615182e+00,3.839013e+00,-1.968130e-01,-1.544658e+00,-1.256706e+00,-1.569315e+00,-1.933769e+00,-5.678329e+00,-1.236914e+00,-2.051969e+00,-4.262802e+00,1.599185e+00,3.930709e+00,3.240982e+00,1.033290e+00,1.147246e+00,5.982639e+00,1.272558e+00,2.250258e+00,5.105587e+00,8.101776e+02,-1.246822e+03,1.438797e+05,-1.029514e+02,-2.145511e+04,3.862485e+05,2.293311e+05,-6.510597e+05,2.428131e+07,6.051413e+01,-3.517094e+03,2.452098e+05,-4.931245e+03,5.737696e+04,-4.972656e+05,-4.372636e+03,-6.445363e+05,3.109094e+07,2.321004e+05,-1.872250e+06,5.077028e+07,-5.082265e+05,-2.585921e+06,8.563395e+07,4.600691e+07,-3.515119e+08,7.507003e+09,1.031774e+03,3.443351e+01,2.294211e+05,-8.654277e+01,-1.910169e+05,-7.786575e+05,1.017716e+06,2.301441e+06,1.869498e+08,-1.299159e+02,-1.920502e+04,5.883214e+05,3.810796e+03,-2.813903e+04,6.000487e+06,1.094480e+05,-1.338322e+07,1.963077e+08,7.176364e+05,-4.383490e+06,9.789491e+07,-8.218024e+05,-7.501330e+07,6.939671e+08,3.923323e+08,-1.201389e+09,5.761354e+10,6.306400e+02,2.834128e+02,7.834918e+04,-2.734883e+02,-1.539102e+05,-1.103970e+06,1.680221e+06,4.488304e+06,1.896069e+08,4.613726e+01,-1.022711e+04,1.138186e+05,3.930482e+04,-7.531687e+04,5.325174e+06,7.645414e+05,-2.513459e+07,1.856530e+08,3.493258e+05,-1.774651e+06,4.318657e+07,-8.300519e+05,-4.472643e+07,4.203133e+08,6.447084e+08,-1.349309e+09,5.514236e+10,2,64
3.087672e+01,-7.309762e+00,2.296211e+02,-1.716411e+01,1.038464e+02,-3.140880e+02,1.367540e+03,-2.494335e+03,1.245770e+04,7.886557e+01,-4.435284e+01,2.556908e+02,-2.648437e+02,1.727075e+03,-5.252506e+03,1.229185e+04,-2.927267e+04,1.266586e+05,6.278284e+03,-2.978973e+03,4.226955e+04,-3.744890e+03,2.411374e+04,-7.592297e+04,2.838199e+05,-5.707039e+05,2.742705e+06,7.489367e+02,-1.059878e+03,8.053738e+04,7.382164e+01,-2.960399e+04,2.716589e+05,2.377883e+05,-5.571405e+05,1.595041e+07,-1.365867e+02,5.576900e+03,-5.267881e+04,2.101113e+03,-5.933424e+04,6.066666e+05,-1.626052e+05,8.980323e+05,-2.070634e+06,2.338418e+05,-1.575080e+06,2.824108e+07,-1.959325e+05,-7.090294e+06,1.443439e+08,4.892372e+07,-3.094044e+08,5.088270e+09,9.687257e+02,1.546050e+02,5.274047e+04,-9.304141e+02,-6.969539e+04,-6.732305e+05,1.016012e+06,3.999705e+06,6.653185e+07,2.379402e+01,1.469079e+04,-3.050223e+04,-2.885845e+03,-3.740530e+05,-2.576604e+06,5.667099e+05,9.531040e+06,1.529051e+08,9.404763e+05,-3.213379e+06,4.122341e+07,-1.498484e+05,-3.178079e+07,3.616055e+07,5.399668e+08,-9.767923e+06,1.567796e+10,9.708602e+02,1.654294e+02,5.860985e+04,1.112240e+03,2.325317e+04,2.656477e+05,2.216060e+06,7.917934e+06,1.089577e+08,1.596005e+02,1.552950e+04,-2.443825e+05,-3.588878e+04,-6.021607e+05,-5.849776e+05,7.767103e+05,1.742974e+07,-7.550965e+07,1.273009e+06,-5.850673e+06,9.417330e+07,3.485030e+06,1.263800e+07,3.316517e+08,1.611017e+09,-8.489913e+08,5.317609e+10,0,95
3.108291e+00,4.309401e-01,8.076620e+00,-8.099174e+00,-6.390376e+00,9.162624e-01,2.009652e+02,1.045984e+02,-5.833002e+00,-2.416114e+00,-3.806015e+00,5.457905e+00,3.203111e+01,1.698942e+01,-1.557308e+00,-5.518256e+02,-3.070077e+02,1.993628e+01,1.342723e+01,3.644100e+00,9.613156e+00,-1.391809e+02,-7.632881e+01,6.005244e+00,2.315101e+03,1.286724e+03,-9.698635e+01,7.460155e+02,-1.074262e+03,1.014093e+05,-4.383568e+01,-2.315394e+04,2.818789e+05,2.086856e+05,-6.730125e+05,1.794143e+07,1.275615e+02,-5.349379e+03,2.195424e+05,-4.042736e+00,-5.477570e+04,1.460286e+06,-8.187636e+03,-1.595323e+06,5.414370e+07,2.127922e+05,-1.588321e+06,3.177903e+07,-3.264262e+05,-3.341287e+06,9.821860e+07,4.183142e+07,-3.059507e+08,5.388515e+09,9.001421e+02,9.410985e+01,8.422011e+04,-6.062809e+02,-1.395825e+05,-7.921205e+05,8.749848e+05,2.266334e+06,1.051391e+08,-1.604170e+02,-6.089143e+03,2.323654e+05,-1.707487e+03,-2.688126e+05,2.408925e+06,1.005213e+05,-5.931666e+06,2.289571e+08,7.374007e+05,-2.088200e+06,3.972495e+07,-1.259429e+06,-6.040766e+07,2.517022e+08,3.841526e+08,-3.258866e+08,2.978914e+10,8.429397e+02,7.459018e+01,6.219856e+04,6.788543e+02,-1.322325e+05,-9.066558e+05,1.815620e+06,4.387635e+06,1.293560e+08,-2.900137e+01,-6.297232e+03,3.115487e+05,-4.797724e+04,-3.687247e+05,4.712738e+05,5.483489e+04,-2.922799e+06,4.526533e+08,8.975378e+05,-3.760678e+06,5.624348e+07,5.098188e+05,-7.600027e+07,5.112931e+08,1.063504e+09,-1.765068e+09,5.441671e+10,0,0
5.397014e+00,-2.832515e-01,4.187351e+01,-1.774467e-03,1.689755e+00,-2.190993e+00,-8.542003e-02,1.985433e-01,-9.085760e+00,-1.521329e-01,-1.586190e+01,-2.422610e+00,9.196229e-02,5.937824e-01,-7.933967e+00,3.319917e-01,3.095025e+00,4.749201e+00,1.141128e+01,5.712515e+00,1.213063e+02,-2.466972e-01,2.734946e-01,-3.377207e+00,-2.159507e+00,-4.599926e+00,-3.839282e+01,7.616131e+02,-1.120934e+03,6.937322e+04,2.621246e+01,-1.481499e+04,1.148487e+05,2.440320e+05,-8.072015e+05,1.297724e+07,3.091919e+00,4.973805e+03,-1.309984e+05,1.248986e+03,-5.272254e+04,6.524571e+05,-1.420874e+04,7.900214e+05,-1.703332e+07,2.343083e+05,-1.449617e+06,2.515903e+07,-1.916973e+05,-2.941478e+06,4.191933e+07,4.979804e+07,-3.254499e+08,4.571703e+09,8.984109e+02,2.683692e+01,3.447013e+04,-7.085937e+01,-4.345757e+04,-4.680612e+05,1.004619e+06,2.619155e+06,4.757017e+07,-2.237663e+02,2.425863e+04,-2.336800e+05,-2.794859e+03,-1.997547e+05,-9.639510e+05,-6.641315e+05,1.341349e+07,-8.217636e+07,8.175041e+05,-2.558822e+06,2.406157e+07,-2.891237e+05,-1.284983e+07,-7.794672e+07,4.945585e+08,-6.123051e+08,1.333485e+10,9.532320e+02,1.955896e+02,6.002061e+04,1.120127e+02,8.102229e+04,7.525826e+05,2.183405e+06,7.049737e+06,1.483722e+08,2.069935e+02,2.525390e+04,-5.176310e+05,-4.679248e+04,-3.671155e+05,1.801227e+06,2.181357e+05,2.313538e+07,-5.120977e+08,1.168411e+06,-4.926116e+06,6.852303e+07,2.993360e+06,5.510383e+07,-1.813862e+08,1.437294e+09,-1.697626e+09,6.357358e+10,1,49
1.865527e+01,-3.671207e+00,2.150923e+02,-1.435828e+01,3.864936e+01,3.119588e+01,3.380052e+02,-7.112045e+01,3.236764e+03,1.007247e+02,6.875128e+01,-5.541357e+02,-3.159059e+02,8.012161e+00,5.195195e+02,8.648264e+02,7.714120e+02,-1.046697e+04,4.726061e+03,-7.756966e+02,1.038746e+04,-1.134197e+04,3.517112e+03,-1.538267e+04,5.992931e+04,-2.317567e+04,9.566445e+04,7.276244e+02,-1.078991e+03,1.055746e+05,1.892863e+02,-2.070675e+04,-1.816987e+03,2.364156e+05,-7.412428e+05,2.089920e+07,-3.717594e+02,1.262240e+04,-4.395100e+05,2.407904e+03,-4.114715e+03,2.845430e+05,-1.242067e+05,2.596403e+06,-7.846692e+07,1.960311e+05,-1.672689e+06,3.395597e+07,1.148665e+05,-4.589127e+06,7.227122e+07,4.238085e+07,-3.572794e+08,6.360452e+09,9.191937e+02,9.200326e+01,3.722910e+04,-7.374910e+02,-7.168063e+03,-9.639138e+04,9.869546e+05,2.833234e+06,4.470876e+07,2.378865e+02,4.561858e+04,-3.692269e+05,-8.642707e+03,-1.959012e+05,1.130338e+05,2.658996e+05,3.056680e+07,-1.508888e+07,8.058471e+05,-2.368359e+06,2.768835e+07,5.230667e+05,3.297474e+06,-5.667711e+07,4.787567e+08,-3.146920e+08,1.175383e+10,8.488331e+02,1.860421e+02,5.851189e+04,3.035890e+02,8.714150e+04,6.305357e+05,1.859460e+06,5.841581e+06,1.147691e+08,1.461015e+02,5.913509e+04,-7.328928e+05,-2.796044e+04,1.408575e+04,1.126821e+07,1.304917e+06,7.158878e+07,-7.380204e+07,1.001615e+06,-3.804619e+06,7.703567e+07,3.803883e+06,6.412299e+07,3.612932e+07,1.238611e+09,-8.090462e+07,6.584857e+10,3,62
1.770098e+01,-5.082790e+00,1.954936e+02,1.564717e+01,-1.210589e+02,3.364379e+02,1.058103e+03,-5.552461e+02,8.415255e+03,5.081380e+00,-1.014587e+02,2.284734e+02,1.815074e+02,-1.903898e+02,3.184988e+03,6.465416e+02,-4.223452e+03,1.542367e+04,1.426320e+02,-1.649757e+02,3.274525e+03,2.449490e+02,-2.555430e+03,9.134473e+03,6.295725e+03,-1.146190e+04,1.316501e+05,6.637956e+02,-8.072690e+02,8.501805e+04,-4.697268e+01,1.394675e+03,2.187430e+05,1.810487e+05,-4.193890e+05,1.362950e+07,-3.609280e+01,-9.185691e+02,-1.735608e+05,-2.220106e+03,-7.227916e+04,6.865224e+05,1.120240e+04,1.851515e+04,-2.257303e+07,1.791739e+05,-1.339510e+06,2.615036e+07,-1.845828e+05,-4.676262e+04,3.027321e+07,3.502972e+07,-2.524955e+08,4.039462e+09,9.033621e+02,-2.082589e+02,1.022276e+05,-7.011647e+02,-5.205399e+04,2.179888e+05,8.364539e+05,7.690965e+05,5.771338e+07,1.448356e+02,2.601705e+04,-4.253470e+05,-1.143367e+04,-2.652003e+05,-3.400126e+06,4.080487e+04,1.374675e+07,-1.256361e+08,6.373870e+05,-3.102107e+06,3.914765e+07,-1.592190e+06,-1.951843e+07,1.812415e+08,3.244397e+08,-1.068965e+09,1.790806e+10,6.123957e+02,7.128110e+01,3.017562e+04,9.682645e+02,-3.987425e+04,-2.557632e+05,1.240720e+06,2.762018e+06,5.885531e+07,-3.312722e+01,2.179176e+04,-2.373397e+05,-2.892775e+04,-1.821174e+05,-3.342023e+06,-2.254363e+05,2.006234e+07,-1.205404e+08,5.235477e+05,-2.099454e+06,2.344902e+07,1.235605e+06,-1.814067e+07,8.663227e+07,5.356609e+08,-1.121315e+09,1.778876e+10,0,53
5.787384e+00,-1.004564e+00,1.148846e+01,1.837118e+00,-1.939319e+00,4.281844e+00,9.018250e+00,-2.118080e+00,7.167853e+00,1.805795e+01,-1.674460e+01,6.865203e+01,5.314340e+01,-2.880986e+01,1.008986e+02,5.083783e+01,-5.663728e+01,5.214653e+01,9.265688e+02,-4.195507e+02,2.138517e+03,8.104090e+02,-5.286327e+02,1.498424e+03,1.649554e+03,-9.697958e+02,1.445582e+03,7.291673e+02,-1.209218e+03,1.130995e+05,1.365912e+00,2.289817e+03,2.037493e+05,1.947942e+05,-5.047853e+05,1.592794e+07,9.209291e+01,-1.077300e+03,2.103422e+05,2.479255e+03,-9.526966e-02,8.372434e+05,6.373734e+04,-5.392370e+05,3.470265e+07,2.190904e+05,-1.898992e+06,4.439211e+07,-2.217985e+05,8.909485e+05,2.891800e+07,4.365327e+07,-3.402500e+08,6.209369e+09,9.148311e+02,2.872646e+01,9.988622e+04,-6.193237e+02,-1.077805e+05,-3.597865e+05,9.260828e+05,3.055587e+06,1.112629e+08,-1.084649e+01,-1.252223e+04,4.553159e+05,-1.225215e+04,-1.684748e+05,1.946368e+06,-1.244047e+05,-3.894010e+05,2.347977e+08,6.766383e+05,-3.057620e+06,5.900712e+07,-2.296398e+06,-4.818758e+07,3.008331e+08,3.603034e+08,-3.686771e+08,3.096396e+10,5.379743e+02,5.608124e+01,8.101079e+04,5.675551e+02,-1.549764e+05,-8.402754e+05,1.174779e+06,2.163103e+06,1.743130e+08,-6.008325e+01,2.028604e+03,2.997655e+05,-3.956099e+04,-2.558984e+05,-1.293623e+06,-8.323534e+03,1.068756e+07,4.519359e+08,4.162260e+05,-1.919093e+06,4.815283e+07,-1.403162e+06,-6.503542e+07,4.591200e+08,4.448203e+08,-8.226092e+08,5.714001e+10,1,33
4.795870e+01,-2.348920e+01,3.113107e+02,4.052481e+01,-1.390038e+02,6.834155e+02,7.948365e+02,-7.108996e+02,5.555248e+03,-6.920820e+00,-2.278842e+02,4.753196e+02,5.340584e+01,-1.000507e+03,4.277619e+03,4.038195e+01,-6.135746e+03,3.424502e+04,6.107648e+03,-8.498747e+03,4.378287e+04,1.369420e+04,-2.612359e+04,1.456214e+05,1.175460e+05,-1.952419e+05,1.021236e+06,7.453600e+02,-9.600752e+02,7.589986e+04,-3.488863e+02,-6.233474e+03,2.229132e+05,2.349561e+05,-2.238584e+05,1.423911e+07,-4.277476e+01,3.893120e+03,2.902811e+04,-1.039697e+03,-2.743743e+04,5.845463e+05,9.253916e+03,1.229021e+06,1.602108e+06,2.551405e+05,-1.710405e+06,3.058766e+07,-4.289216e+05,-5.480651e+05,2.551585e+07,5.445348e+07,-2.873149e+08,5.000562e+09,1.034192e+03,-1.893802e+02,7.812141e+04,4.302426e+00,-1.240186e+05,-2.612576e+05,1.047014e+06,1.305257e+06,1.054060e+08,3.145503e+01,3.226342e+03,2.610203e+05,-8.102794e+03,-3.597686e+05,-1.470659e+06,-2.079102e+05,1.054593e+07,2.610859e+08,9.125607e+05,-2.610153e+06,3.807258e+07,-1.211495e+06,-5.652103e+07,2.950192e+08,4.910661e+08,-1.132376e+09,3.353380e+10,8.928394e+02,8.387990e+01,5.893146e+04,1.930455e+02,-1.547504e+05,-9.819812e+05,1.896661e+06,3.799799e+06,1.497063e+08,1.820698e+01,1.101091e+04,2.497626e+05,-4.353818e+04,-6.835021e+05,-5.548468e+06,1.130191e+06,3.057182e+07,5.651262e+08,1.085096e+06,-3.129472e+06,3.824915e+07,5.548125e+05,-7.464140e+07,3.118398e+08,1.102207e+09,-1.770355e+09,5.467111e+10,0,79
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,7.012051e+02,-1.111818e+03,9.146151e+04,-1.259838e+02,-5.887502e+03,1.445849e+04,1.925421e+05,-5.696066e+05,1.487846e+07,5.686860e+01,-9.192539e+03,3.524735e+05,1.198291e+03,-4.898690e+04,9.881425e+05,4.714609e+04,-2.316158e+06,6.592779e+07,2.060499e+05,-1.618159e+06,3.359389e+07,-1.128332e+05,-8.778533e+05,1.843924e+07,3.949201e+07,-3.055433e+08,5.224361e+09,8.647542e+02,-1.070375e+02,4.847736e+04,-9.101745e+01,-3.110884e+04,2.454614e+05,8.485615e+05,1.849959e+06,5.186072e+07,6.417723e+01,-3.066286e+04,3.213725e+05,-6.641960e+03,-7.855540e+04,2.096926e+06,2.404931e+05,-2.012360e+07,1.074492e+08,6.598667e+05,-2.527761e+06,2.913356e+07,-6.390083e+05,-2.053038e+07,1.625042e+08,3.426171e+08,-7.786683e+08,1.391075e+10,6.885636e+02,2.392714e+02,4.939128e+04,5.989611e+02,8.231257e+04,1.218385e+06,1.524318e+06,4.979449e+06,1.190008e+08,-2.328054e+02,-3.323893e+04,3.136394e+05,-3.294959e+03,-8.170765e+04,-6.794010e+06,-1.492736e+06,-4.481842e+07,-5.410955e+07,6.139997e+05,-2.719669e+06,4.219916e+07,-1.228064e+06,2.938635e+07,1.998024e+08,6.847528e+08,-4.985977e+08,4.103223e+10,0,92
3.177969e+00,-1.573501e-01,9.278877e+00,-3.409887e+00,5.325675e+00,7.819218e+00,1.202485e+02,-5.462943e+01,1.651457e+01,-1.817883e+01,-1.886391e+01,1.907303e+01,-2.417129e+01,-2.114836e+01,8.332409e-01,-9.408611e+01,-7.386796e+00,2.771238e+01,7.040101e+02,4.367294e+02,2.294231e+02,9.405811e+02,6.295672e+02,1.663125e+02,1.568904e+03,1.034535e+03,3.642219e+02,7.458139e+02,-1.115494e+03,8.108473e+04,3.515166e+01,-1.449727e+04,2.287860e+05,2.347011e+05,-6.467559e+05,1.663927e+07,9.197491e+01,-6.043116e+03,1.939714e+05,8.505238e+02,-3.059085e+04,8.550683e+05,1.286508e+04,-1.830579e+06,4.766294e+07,2.315376e+05,-1.683130e+06,2.782846e+07,-2.221964e+05,-3.024622e+06,8.491495e+07,5.203388e+07,-3.666723e+08,5.802649e+09,1.011367e+03,-7.237581e+01,7.672397e+04,-1.273115e+02,-1.132393e+05,-4.570990e+05,1.084637e+06,2.636730e+06,9.753358e+07,7.365542e+01,-1.575978e+04,3.290700e+05,-1.584710e+04,-1.790579e+05,2.619006e+06,2.208801e+05,-7.644388e+06,2.228437e+08,8.811915e+05,-3.266440e+06,4.544191e+07,-3.271446e+05,-5.603808e+07,3.875877e+08,5.009771e+08,-1.095386e+09,3.079322e+10,6.680247e+02,1.834452e+02,4.243300e+04,2.995426e+02,-4.103859e+04,-3.161385e+05,1.614526e+06,5.136053e+06,9.139228e+07,-6.862360e+01,-1.842502e+04,2.456815e+05,-3.012340e+04,-1.835660e+05,1.743282e+06,-4.915981e+05,-2.890047e+07,1.166969e+08,6.362908e+05,-3.158424e+06,4.673654e+07,7.396708e+05,-1.532907e+07,2.125568e+08,8.599060e+08,-1.345614e+09,3.795537e+10,1,82
2.258156e+01,5.596870e-01,2.004039e+02,-1.402235e+01,9.524478e+00,1.040649e+02,7.325238e+02,2.758983e+02,3.176639e+03,-9.739301e+01,-2.032055e+02,2.457314e+02,6.016352e+01,-2.977618e+00,6.476882e+02,1.087036e+03,-1.069103e+03,4.449556e+03,4.751304e+03,1.840973e+03,2.260499e+04,-2.078772e+03,-8.917068e+02,-9.325655e+03,2.486810e+04,9.472006e+03,1.094750e+05,7.080271e+02,-9.099777e+02,7.230567e+04,-6.347749e-01,-8.497215e+03,1.681082e+04,2.260871e+05,-5.488450e+05,1.302027e+07,1.992062e+02,-2.773620e+03,5.491532e+04,-1.127047e+03,-4.088237e+04,2.196365e+05,8.921319e+04,-1.116087e+06,1.187124e+07,2.103461e+05,-1.474478e+06,2.228164e+07,-1.183272e+05,-1.231994e+06,2.692977e+07,4.617092e+07,-3.106869e+08,4.285822e+09,9.547859e+02,-5.576004e+01,4.497423e+04,-1.895453e+01,-1.991643e+04,1.400899e+05,1.009982e+06,2.684201e+06,5.817339e+07,-1.102531e+02,8.743325e+02,-6.458777e+04,-1.031019e+04,-1.685452e+05,-2.791685e+06,-2.578387e+05,-2.659311e+06,-7.569764e+07,8.337813e+05,-3.130744e+06,2.985105e+07,-3.916492e+05,-1.109520e+07,8.917785e+07,4.823744e+08,-9.145121e+08,1.509914e+10,8.557749e+02,2.641891e+02,9.104854e+04,5.991618e+02,1.562325e+05,2.079507e+06,1.919894e+06,7.020163e+06,2.283731e+08,-6.166601e+01,-7.136575e+03,-1.445626e+05,-2.801865e+04,-4.505013e+05,-5.803948e+06,1.719582e+05,-1.711622e+07,-4.941603e+08,9.258853e+05,-4.587035e+06,8.827862e+07,1.523482e+06,8.624791e+07,1.664528e+08,1.173285e+09,-8.897187e+08,1.030057e+11,1,90
2.212255e+01,-4.072078e+00,1.567940e+02,1.804767e+01,-1.681320e+02,1.920924e+02,1.186636e+03,2.981091e+02,7.442377e+03,3.463665e+01,1.073208e+02,-3.078567e+02,2.284236e+02,4.598567e+02,-2.348684e+03,-4.780794e+02,6.282960e+03,-1.566341e+04,4.028412e+03,-2.666856e+03,2.700077e+04,1.190857e+04,-2.332178e+04,8.403361e+04,1.749425e+05,-4.517537e+04,1.038154e+06,7.271564e+02,-9.720693e+02,1.104145e+05,2.501312e+01,-1.009445e+04,3.181628e+05,2.044886e+05,-4.544243e+05,1.818856e+07,-6.126434e+01,4.097953e+03,-1.051664e+05,-7.870086e+01,-1.506648e+04,-1.459331e+05,-4.636689e+04,1.024245e+06,-2.159419e+07,2.087868e+05,-1.757494e+06,3.514321e+07,-2.482878e+05,-2.109554e+06,8.446566e+07,4.390852e+07,-3.165191e+08,5.549305e+09,1.031974e+03,-1.413238e+02,7.768897e+04,-8.375440e+01,-8.536476e+04,-3.101075e+05,1.097453e+06,2.155586e+06,8.629853e+07,1.654592e+02,2.588373e+04,-1.654345e+05,-1.533763e+04,-4.795507e+04,-3.867943e+06,3.036894e+05,2.083770e+07,-3.312424e+06,7.880221e+05,-3.346464e+06,3.999886e+07,-5.267598e+05,-3.415374e+07,2.087717e+08,4.620723e+08,-1.252124e+09,2.221518e+10,6.788006e+02,1.792836e+02,4.064274e+04,5.867894e+02,1.958384e+04,2.034145e+05,1.603960e+06,4.703905e+06,8.347355e+07,1.577509e+01,1.700031e+04,-2.080773e+05,-8.320352e+03,2.947981e+04,8.109808e+05,2.403478e+05,2.479911e+07,-4.020957e+07,5.586803e+05,-2.892925e+06,4.186835e+07,7.316860e+04,1.343133e+07,4.480608e+07,7.101903e+08,-1.133890e+09,3.313111e+10,2,58
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,7.083141e+02,-9.706537e+02,9.604723e+04,-3.003878e+02,-5.599105e+03,7.885929e+04,2.031745e+05,-5.696363e+05,1.715810e+07,8.571045e+01,5.471789e+03,-1.409423e+04,1.007547e+03,9.998865e+03,-2.360317e+05,-9.197276e+03,8.912069e+05,-9.714941e+06,2.020687e+05,-1.413656e+06,3.411357e+07,-3.282007e+05,-1.523029e+06,8.023757e+06,3.862846e+07,-2.781029e+08,5.461824e+09,8.903609e+02,-1.830464e+02,1.449495e+05,-2.678468e+01,-6.385258e+04,-1.261472e+05,8.153816e+05,2.087622e+05,5.522369e+07,-2.695705e+02,9.259982e+03,2.513184e+04,-1.118112e+03,-6.826688e+04,-6.557142e+05,-1.602705e+05,4.054848e+06,1.072511e+07,5.946045e+05,-3.654105e+06,4.931197e+07,-3.962681e+05,-2.538445e+07,3.889794e+08,2.922673e+08,-1.314409e+09,1.936101e+10,6.150123e+02,2.247539e+02,3.687301e+04,5.842399e+02,7.255793e+04,1.069143e+06,1.344206e+06,4.079151e+06,8.927783e+07,1.030353e+02,-1.457037e+03,-5.288752e+04,-2.043384e+04,-9.594731e+04,-1.667475e+06,-2.139599e+05,-6.092004e+06,-1.168189e+08,5.209076e+05,-2.013780e+06,3.018811e+07,-2.188629e+06,3.050631e+07,2.602268e+08,6.260752e+08,-1.874585e+08,3.191422e+10,0,39
4.631437e+00,7.061946e-01,2.576151e+01,-7.538482e-01,-6.301778e+00,-2.999588e+00,1.744869e+01,1.979298e+01,8.694511e+01,-1.232792e+01,-2.815866e+01,-1.678896e+01,2.686093e+01,3.199353e+01,8.611115e+01,-1.998196e+01,-5.529889e+01,-1.376474e+02,3.904180e+02,4.406572e+02,7.275262e+02,-4.180935e+02,-5.376406e+02,-8.198748e+02,6.507136e+02,8.190442e+02,1.521952e+03,7.636635e+02,-1.086939e+03,9.408484e+04,-1.552060e+02,1.268868e+03,2.523689e+05,2.047251e+05,-7.136398e+05,1.625365e+07,6.979146e+01,5.153934e+03,-8.109854e+04,1.247533e+03,5.865563e+03,-1.575965e+05,-5.881926e+02,1.209330e+06,-2.466097e+07,2.282235e+05,-1.584420e+06,2.929182e+07,-2.224672e+05,-2.450805e+05,5.899349e+07,4.268411e+07,-3.336566e+08,5.398138e+09,9.290426e+02,1.146727e+00,6.704361e+04,-6.942716e+02,-1.000657e+05,8.848261e+04,8.919408e+05,1.648918e+06,6.777561e+07,2.726303e+01,1.848011e+04,-1.428109e+05,7.328108e+03,-6.179529e+04,-4.312910e+06,2.266346e+05,7.956065e+06,-2.752972e+07,7.286097e+05,-1.772577e+06,3.587578e+07,-1.316269e+06,-5.412484e+07,3.904290e+08,3.537556e+08,-5.278381e+08,2.147701e+10,7.936955e+02,7.702948e+00,3.834434e+04,8.061593e+02,-9.912874e+04,-2.548163e+05,1.526654e+06,2.295609e+06,7.350817e+07,1.137881e+01,2.969598e+04,-2.248031e+05,-6.473451e+03,7.751923e+04,-7.451491e+06,-2.068068e+05,3.046908e+07,-1.477486e+08,9.169949e+05,-2.171454e+06,3.658007e+07,8.208845e+04,-7.410206e+07,4.779944e+08,9.096157e+08,-1.649572e+09,3.451629e+10,2,68
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,7.349941e+02,-1.028786e+03,9.312559e+04,2.373681e+01,-1.766155e+04,7.111904e+04,2.095285e+05,-6.009381e+05,1.657759e+07,-2.517687e+01,6.708930e+03,-1.935091e+05,-1.762932e+03,3.693005e+04,-1.127635e+06,-2.260021e+04,1.618897e+06,-4.429764e+07,2.075002e+05,-1.627500e+06,3.005067e+07,-2.383301e+03,-3.410655e+06,7.283644e+07,4.134969e+07,-3.231814e+08,5.307347e+09,9.023918e+02,-8.597845e+01,5.404694e+04,-1.659201e+02,-7.037753e+04,-1.216796e+05,9.050594e+05,1.837543e+06,5.704287e+07,-2.703894e+01,2.076957e+04,-1.507932e+05,8.473577e+03,-1.258029e+05,-1.948383e+06,1.714457e+04,1.027035e+07,1.593937e+06,7.230398e+05,-2.561224e+06,2.942576e+07,-4.413055e+05,-3.568816e+07,2.356938e+08,3.799784e+08,-8.286473e+08,1.645166e+10,7.512711e+02,1.639097e+02,3.492400e+04,2.351487e+02,3.564379e+03,2.659865e+05,1.610936e+06,4.480937e+06,8.012025e+07,1.294969e+02,2.321046e+04,-2.311163e+05,-3.259869e+04,-2.717659e+05,3.165208e+05,7.132302e+03,2.602334e+07,-4.884443e+07,7.582593e+05,-2.905468e+06,3.113373e+07,-1.236187e+06,-4.804903e+06,1.013025e+08,8.234769e+08,-1.309154e+09,2.447217e+10,2,71
