3.356661e-02,-1.058611e-02,5.139112e-01,-2.185483e-03,-2.694460e-02,-2.178311e-01,3.715928e-01,1.918307e-01,4.831381e+00,2.616753e-01,-9.735948e-02,1.488776e+00,1.144882e-01,-1.236368e+00,7.271475e-01,-1.265429e+00,-6.257556e+00,-4.814169e+01,3.228404e+01,-2.459372e+01,4.379123e+02,-2.364246e+00,-4.545573e+01,-1.800108e+02,2.487567e+02,-1.288316e+02,2.380760e+03,1.702166e-05,-4.542147e-05,5.703188e-03,-2.897085e-06,-7.438409e-04,1.183536e-02,1.630515e-02,-7.314760e-02,3.198678e+00,-1.803833e-06,1.680659e-04,-2.590615e-03,7.484063e-05,-4.786615e-03,6.076373e-02,-9.084757e-03,2.216807e-01,-4.387236e+00,1.434985e-02,-2.191213e-01,5.400750e+00,-3.176738e-02,-2.262844e-01,1.049500e+01,9.453800e+00,-1.354835e+02,3.008158e+03,2.735998e-05,-5.104339e-06,2.567373e-03,-9.707510e-06,-3.603168e-03,-3.436379e-02,8.808587e-02,2.849862e-01,1.045168e+01,7.657138e-06,9.246469e-04,-4.006584e-03,-1.851379e-03,-2.950405e-02,-3.198465e-01,7.948451e-02,1.456228e+00,1.898961e+01,7.222278e-02,-3.934855e-01,4.058653e+00,-5.268797e-02,-3.572346e+00,-3.448762e+00,1.262546e+02,-4.738269e+02,7.383282e+03,4.594518e-05,1.489583e-05,6.780030e-03,6.554043e-05,1.273053e-02,1.139940e-01,3.026389e-01,1.634063e+00,4.897475e+01,-6.674762e-06,4.653402e-04,-3.914880e-02,-4.615087e-03,-9.286888e-02,-8.326772e-02,-2.170014e-01,-2.402689e+00,-1.262053e+02,1.559916e-01,-1.185534e+00,1.998877e+01,8.152497e-01,2.783128e+01,-1.321070e+02,5.421682e+02,-1.374185e+03,5.948932e+04,0,63
5.139497e-02,9.511722e-04,7.931180e-01,-1.579596e-03,-2.514188e-01,-7.060885e-01,1.663328e+01,2.996213e+00,2.366587e+02,-9.571626e-03,-3.561015e-01,-3.674194e-01,5.074386e+00,1.226917e-01,7.702527e+01,-9.831492e+00,-9.396143e+01,-3.516030e+02,3.869525e+00,-4.610986e-01,6.550093e+01,-8.289001e+00,-8.253622e+01,-1.939760e+02,1.294878e+03,4.377517e+02,1.982083e+04,1.568667e-05,-4.599772e-05,4.658298e-03,-1.409069e-07,-1.184741e-03,1.816137e-02,1.507087e-02,-6.972637e-02,2.905152e+00,6.471952e-06,-6.610207e-04,1.503261e-02,-9.782804e-05,-4.555894e-03,1.572973e-01,1.051686e-02,-5.084351e-01,1.345750e+01,1.443040e-02,-2.029335e-01,5.160258e+00,-1.171767e-02,-9.055420e-01,3.113605e+01,9.593219e+00,-1.325805e+02,3.114821e+03,2.749882e-05,-1.175380e-06,4.666752e-03,-1.613438e-05,-9.377436e-03,-2.211984e-02,9.143638e-02,4.250062e-01,1.893275e+01,-4.114669e-06,-6.326151e-04,-8.546222e-03,-1.654058e-03,2.058609e-02,-1.173085e-01,1.300208e-02,-2.867692e+00,-2.955214e+01,7.144430e-02,-4.693650e-01,7.883645e+00,-1.047698e-01,-1.510119e+01,1.658769e+02,1.249940e+02,-4.938636e+02,1.676682e+04,3.703401e-05,1.447485e-05,6.871438e-03,4.462569e-05,-1.038779e-03,7.862534e-02,2.543252e-01,1.707374e+00,5.065838e+01,-3.490914e-06,-2.042787e-03,1.869201e-02,2.451143e-03,1.354872e-02,-1.751758e+00,-1.101361e-01,-1.039499e+01,-9.989101e+00,1.347621e-01,-1.237729e+00,2.200587e+01,1.423164e-01,-6.112015e+00,3.189356e+02,4.770260e+02,-1.778639e+03,6.092709e+04,3,101
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1.907085e-05,-5.105669e-05,9.140989e-03,-4.263334e-06,-9.510092e-05,3.810970e-02,1.547046e-02,-6.894762e-02,4.511478e+00,1.298145e-05,-7.301476e-04,4.809308e-02,6.433591e-05,-1.357297e-02,5.735642e-01,1.957425e-02,-6.797273e-01,2.720147e+01,1.628316e-02,-2.413645e-01,9.856029e+00,-4.515702e-02,-1.105531e-01,1.333994e+01,9.422959e+00,-1.410698e+02,4.252924e+03,2.450721e-05,-1.474755e-05,1.225779e-02,-6.010093e-06,-7.543417e-03,6.398526e-02,6.819174e-02,9.066324e-02,1.710054e+01,1.103176e-06,-7.251262e-04,5.077963e-02,-1.841989e-03,-1.301694e-02,2.318675e-01,-1.853729e-02,-1.986802e+00,5.698560e+01,4.693795e-02,-6.196322e-01,1.523105e+01,-1.971375e-01,-9.514109e+00,2.254479e+02,7.147655e+01,-6.032323e+02,1.869144e+04,9.814116e-05,6.599336e-05,1.950528e-02,7.876114e-05,-4.084610e-02,-2.230282e-01,6.352165e-01,3.740258e+00,1.201053e+02,-9.595934e-05,-8.509900e-03,1.168236e-01,-1.032436e-02,-1.415289e-01,3.225125e+00,-1.549412e+00,-3.821244e+01,6.969049e+01,2.292666e-01,-1.968374e+00,4.302871e+01,-1.678180e+00,-5.585042e+01,6.098908e+02,7.114254e+02,-1.539956e+03,1.080489e+05,2,91
3.333855e-02,1.603413e-02,1.678598e+00,-1.265598e-02,-3.452571e-02,5.758341e-01,1.153469e-01,2.911977e-01,1.911641e+00,-1.842131e-01,-1.267522e+00,1.760225e+00,7.636133e-01,1.412713e+00,9.777722e+00,-1.021928e+00,-1.640435e+00,-4.007698e-01,1.302330e+01,2.079402e+01,1.616352e+02,-2.379951e+01,-5.189841e+01,-1.149666e+02,6.453277e+01,1.060757e+02,3.527979e+02,1.342559e-05,-4.014387e-05,3.835591e-03,2.752499e-06,-1.153082e-03,1.920801e-02,1.308112e-02,-7.267918e-02,2.152887e+00,-1.027729e-06,7.244611e-04,-3.157956e-02,2.963871e-04,-1.050767e-02,1.159505e-01,3.423671e-03,4.094553e-01,-1.342715e+01,1.305353e-02,-1.706690e-01,4.651883e+00,-2.144803e-02,-7.629045e-01,1.879218e+01,8.503164e+00,-1.085788e+02,2.424100e+03,2.547503e-05,-3.588972e-06,4.562426e-03,1.491628e-05,-8.958452e-03,-1.355829e-01,8.806630e-02,4.294615e-01,1.705877e+01,-1.552183e-05,5.851356e-03,-9.545973e-02,5.535867e-04,-2.043329e-02,-1.575801e+00,-6.238496e-02,1.013549e+01,-8.144518e+01,7.038438e-02,-5.179692e-01,1.088823e+01,1.369002e-01,-9.980433e+00,-1.908782e+01,1.330608e+02,-4.219774e+02,1.747280e+04,3.225889e-05,1.469056e-05,6.628048e-03,-2.092999e-05,3.052977e-03,3.515472e-02,2.315855e-01,1.533416e+00,4.443673e+01,1.855165e-05,9.823525e-03,-2.125859e-01,-7.338490e-03,-3.357473e-02,1.592515e+00,2.901761e-01,3.673973e+01,-3.549456e+02,1.171418e-01,-1.009505e+00,2.625443e+01,7.122708e-01,7.183842e+00,-5.941310e+01,4.630678e+02,-1.074594e+03,6.474288e+04,3,49
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1.690593e-05,-5.025916e-05,6.330871e-03,-4.835071e-06,-1.926730e-03,3.480911e-02,1.322346e-02,-8.383336e-02,3.176715e+00,3.065373e-06,-4.569970e-05,5.976701e-03,-1.802515e-04,7.439896e-03,-1.768256e-01,1.020666e-02,-1.473658e-01,3.284148e+00,1.395019e-02,-1.995413e-01,6.024921e+00,-3.599795e-02,-9.433859e-01,3.721356e+01,7.777410e+00,-1.130027e+02,2.950670e+03,2.847871e-05,-1.963359e-05,5.977061e-03,5.234540e-05,-1.255161e-02,-1.377803e-02,8.189236e-02,7.326791e-02,1.866675e+01,6.942252e-06,-8.328149e-04,-1.206083e-02,4.969877e-04,4.185668e-02,4.652321e-01,7.064772e-02,-2.420600e+00,-2.292782e+01,6.388304e-02,-4.197083e-01,8.438561e+00,8.416167e-02,-1.703791e+01,2.183197e+02,9.271979e+01,-6.239114e+02,1.886962e+04,4.902280e-05,1.620277e-05,5.078067e-03,-5.522075e-05,-1.324666e-02,-8.768696e-02,2.830968e-01,1.297797e+00,3.268903e+01,-2.741667e-05,-2.419980e-03,-8.173860e-03,8.142174e-03,1.117624e-01,1.175700e+00,-3.802443e-01,-1.244111e+01,-1.038318e+02,1.590566e-01,-8.749628e-01,1.195211e+01,-4.259513e-01,-2.358060e+01,1.837302e+02,4.657111e+02,-1.076695e+03,3.136287e+04,0,102
1.241457e-02,-2.682077e-03,5.156746e-01,-2.845538e-03,1.699529e-01,-6.757952e-01,4.635415e-01,-3.886313e-01,1.793008e+01,1.787941e-03,-1.654404e-01,2.543290e-01,-1.049455e-01,1.617886e-01,-6.419562e+00,2.211805e-01,-5.962802e+00,1.905570e+01,8.288683e-02,-9.088479e-02,5.869434e+00,-1.011161e-01,2.719329e+00,-9.355198e+00,3.273609e+00,-7.015353e+00,2.134856e+02,1.579799e-05,-4.514958e-05,6.623886e-03,-2.844220e-06,-2.165636e-03,2.724132e-02,1.394957e-02,-8.663726e-02,3.618348e+00,7.323992e-06,-4.015171e-04,2.966118e-02,-2.216345e-05,-8.781827e-03,3.606215e-01,1.233365e-02,-4.397600e-01,2.026710e+01,1.314025e-02,-2.017455e-01,6.250797e+00,-3.197359e-02,-1.109419e+00,4.169562e+01,8.283651e+00,-1.224871e+02,3.310867e+03,3.043836e-05,6.496567e-06,7.545415e-03,-3.331290e-05,-1.663670e-02,-1.677864e-01,9.173118e-02,5.347026e-01,2.914122e+01,-8.524412e-06,-1.379464e-03,3.030943e-02,-1.171032e-04,-3.047612e-02,9.801928e-01,1.643779e-02,-2.864954e+00,5.566515e+01,7.499522e-02,-4.931546e-01,1.106116e+01,-1.323066e-01,-2.059843e+01,1.286731e+02,1.194694e+02,-2.970649e+02,2.260649e+04,4.206998e-05,1.384211e-05,7.719088e-03,3.986697e-05,-1.708975e-02,-1.644554e-01,2.800402e-01,1.590534e+00,4.700507e+01,-1.360620e-05,-2.886576e-03,7.296297e-02,-2.174038e-03,-5.148801e-02,1.597203e+00,-1.424700e-02,-1.127794e+01,1.749792e+02,1.356144e-01,-1.168288e+00,2.479620e+01,2.437874e-01,-3.122178e+01,3.409871e+02,5.022895e+02,-1.277725e+03,6.342958e+04,1,0
1.041971e-03,-1.556452e-03,3.699963e-02,1.018085e-03,-5.071294e-03,5.845304e-02,2.596356e-02,-4.572538e-03,5.873963e-01,2.480114e-04,1.385734e-02,-1.454220e-01,1.368303e-02,-4.278235e-02,1.345402e-01,7.182562e-02,-5.308416e-03,3.823414e-01,3.845046e-01,-1.696031e+00,1.747380e+01,9.729114e-01,-3.518908e+00,4.249401e+01,9.796952e+00,-2.350834e+01,2.716671e+02,1.597213e-05,-4.923560e-05,5.637741e-03,-8.270786e-06,-7.817538e-04,3.358845e-02,1.381539e-02,-3.018285e-02,2.833415e+00,-1.767576e-07,3.214944e-04,-6.956656e-03,9.681436e-05,-7.230331e-03,1.376973e-01,4.721374e-03,6.230522e-02,1.685936e+00,1.730464e-02,-2.407847e-01,8.106196e+00,-4.571948e-02,-3.402795e-01,3.239495e+01,1.002675e+01,-1.162426e+02,3.270100e+03,2.051639e-05,-1.501990e-05,9.133345e-03,3.587928e-05,-1.332086e-02,-1.225504e-01,6.523321e-02,2.376917e-01,2.752117e+01,2.085942e-06,3.871585e-04,6.950383e-03,1.129400e-04,-2.564910e-02,-4.171842e-01,-3.106000e-02,6.912223e-01,3.751795e+01,4.856696e-02,-5.655837e-01,1.917536e+01,-8.276756e-02,-1.901223e+01,2.077907e+02,8.498895e+01,-5.214730e+02,3.021129e+04,5.053862e-05,4.659511e-05,2.188014e-02,-1.097206e-04,-5.783166e-02,-9.675599e-01,3.583439e-01,2.437543e+00,1.610054e+02,1.278745e-06,3.596229e-03,2.059221e-02,-6.683751e-03,-1.179645e-01,-6.174516e+00,2.369219e-01,2.004196e+01,4.480946e+02,1.306489e-01,-1.370003e+00,4.441001e+01,4.081906e-01,-7.611505e+01,3.051117e+02,5.494157e+02,-1.816229e+03,1.474644e+05,0,36
2.320761e-03,-6.375321e-04,1.229856e-01,2.260765e-03,-9.632857e-02,2.474053e-01,4.155974e-01,5.808249e-02,1.746174e+01,-1.072247e-02,-1.030708e-01,3.570701e-01,1.573623e-01,3.429880e-01,1.195004e+01,-9.352212e-01,-1.897767e+01,2.912597e+01,1.165463e+00,-8.632456e-01,5.057893e+01,2.025826e+00,-4.659113e+01,1.688384e+02,1.637119e+02,3.580549e+01,6.021261e+03,1.701155e-05,-4.704313e-05,5.492763e-03,-5.822654e-06,-2.224881e-03,4.196099e-02,1.637258e-02,-5.889809e-02,3.264006e+00,1.261021e-05,-8.575290e-04,2.736342e-02,-5.095079e-04,-1.309474e-03,2.849127e-01,2.245018e-02,-5.801182e-01,1.887837e+01,1.553160e-02,-2.163188e-01,5.540851e+00,-5.102823e-02,-1.313454e+00,4.984339e+01,1.020029e+01,-1.179682e+02,2.954728e+03,2.416485e-05,-8.638706e-06,5.801003e-03,2.310919e-05,-1.329849e-02,-7.584677e-02,7.920241e-02,2.557554e-01,2.203665e+01,-1.147789e-05,-2.784680e-03,5.097712e-02,-4.000596e-04,-3.927262e-02,2.540727e+00,-4.164661e-03,-6.732007e+00,1.039003e+02,6.303533e-02,-4.407927e-01,9.857337e+00,5.398025e-02,-1.867044e+01,1.743449e+02,1.086313e+02,-4.894107e+02,2.118937e+04,4.191357e-05,1.733713e-05,8.486803e-03,-1.645573e-05,-1.662542e-02,-1.894344e-01,2.897328e-01,1.866014e+00,5.658848e+01,4.246453e-07,-6.463707e-03,1.451496e-01,-4.655358e-03,-1.302591e-01,3.097081e+00,4.883346e-02,-2.575332e+01,2.846570e+02,1.438133e-01,-1.308271e+00,2.803009e+01,1.171412e-01,-2.588914e+01,2.752146e+02,5.373859e+02,-1.580960e+03,7.108978e+04,0,18
5.162917e-03,-9.449788e-04,1.195217e-01,1.038357e-03,1.352144e-02,5.702741e-02,6.014227e-02,6.562352e-02,1.051283e+00,-3.807498e-03,-1.037218e-01,-1.862886e-01,2.236568e-02,-1.766259e-01,-2.572334e-01,-1.506026e-01,-6.217860e-01,-1.025590e+01,2.150054e+00,-1.440988e+00,4.223204e+01,1.323472e+00,8.442247e+00,2.612349e+01,2.569102e+01,2.080420e+01,4.258025e+02,1.345924e-05,-4.253586e-05,7.239360e-03,3.574499e-06,-1.058242e-03,3.344085e-02,1.235458e-02,-2.791640e-02,4.228724e+00,1.748729e-06,9.754666e-05,4.458652e-03,-3.621499e-04,6.119017e-03,-1.123872e-03,6.277670e-03,3.505748e-02,1.387941e+00,1.173622e-02,-2.195171e-01,8.431203e+00,-4.184012e-02,-4.262851e-01,1.618457e+01,7.882344e+00,-1.107801e+02,4.132572e+03,1.774398e-05,-2.446541e-05,1.047237e-02,6.788836e-05,-1.348433e-02,-4.616199e-02,5.841602e-02,5.025236e-02,3.021441e+01,2.357361e-06,-3.145610e-04,2.747514e-02,1.052824e-04,-2.396287e-02,1.136998e+00,2.415119e-02,-5.649176e-01,8.723445e+01,3.846897e-02,-5.259693e-01,2.150478e+01,2.228036e-02,-1.969745e+01,2.664152e+02,7.102368e+01,-6.711888e+02,3.777940e+04,6.525344e-05,1.525801e-04,3.149033e-02,-5.827977e-04,-7.907869e-02,-1.727450e+00,5.225439e-01,6.171392e+00,2.854324e+02,-1.458799e-05,-3.861760e-03,9.080893e-02,-1.489741e-03,9.053132e-02,6.903467e+00,-4.253034e-01,-2.010742e+01,-2.635863e+02,1.438761e-01,-1.547673e+00,6.007452e+01,-4.672468e-01,-8.740794e+01,3.180978e+02,7.467535e+02,-4.833462e+02,2.079054e+05,2,97
4.947857e-04,-7.327565e-04,2.962580e-02,6.696549e-04,-1.359635e-02,1.215431e-01,2.745760e-02,-4.880522e-02,1.770654e+00,-6.788164e-04,-8.424575e-03,4.134064e-02,7.585543e-03,-3.771994e-02,9.526610e-01,2.781200e-03,-5.599689e-01,8.579906e+00,2.182804e-01,-9.827381e-01,1.372155e+01,8.283276e-01,-6.808457e+00,9.247021e+01,1.204924e+01,-5.982956e+01,9.063950e+02,1.495499e-05,-3.767289e-05,5.085228e-03,-5.345836e-06,-1.861991e-03,3.836280e-02,1.526683e-02,-1.728175e-02,3.936681e+00,2.121866e-07,2.047884e-04,6.308613e-04,7.990555e-05,-4.289317e-03,1.339342e-01,-1.578401e-03,1.913783e-01,-3.942450e-01,1.460112e-02,-2.011457e-01,6.067405e+00,-4.523359e-02,-1.162961e+00,3.655915e+01,9.841004e+00,-1.029379e+02,3.528170e+03,1.874962e-05,-2.630385e-05,8.690459e-03,5.518390e-05,-1.604364e-02,-4.495329e-03,5.907009e-02,-1.193955e-01,3.337785e+01,-1.530297e-06,8.993726e-04,4.866989e-03,-2.856650e-04,-1.673392e-02,-1.115331e+00,-6.455970e-02,2.760843e+00,8.439858e+00,4.689080e-02,-3.842109e-01,1.304500e+01,-3.610238e-03,-2.124248e+01,2.812610e+02,7.919979e+01,-6.347059e+02,3.524619e+04,3.986686e-05,5.621009e-05,2.000493e-02,-1.661381e-04,-5.433000e-02,-9.298198e-01,2.630355e-01,2.307727e+00,1.675736e+02,1.750767e-05,4.764008e-03,6.672011e-02,-1.701198e-03,-2.537046e-01,-1.021333e+01,5.190921e-01,2.457582e+01,8.868957e+02,1.325121e-01,-9.015710e-01,3.385986e+01,-3.886912e-01,-8.110196e+01,1.661955e+02,4.586232e+02,-2.239433e+02,1.617042e+05,2,79
2.998916e-03,-2.622420e-03,6.507892e-02,5.415228e-03,-3.635789e-02,2.427732e-01,1.210550e-01,-2.490951e-01,3.193391e+00,-8.602794e-04,-1.061232e-01,3.368854e-01,1.445065e-02,-3.667087e-01,2.961498e+00,2.336091e-01,-4.226815e+00,3.256882e+01,1.266484e+00,-3.009714e+00,3.095392e+01,5.921441e+00,-2.195302e+01,1.975904e+02,6.276060e+01,-2.289664e+02,1.930921e+03,1.628908e-05,-4.429642e-05,5.321777e-03,-7.328015e-06,-1.899447e-05,2.100906e-02,1.520565e-02,-5.051414e-02,2.897386e+00,3.878405e-07,-3.619183e-04,2.998396e-02,-3.372355e-04,4.834769e-03,1.999327e-03,2.303867e-03,-2.240302e-01,1.322554e+01,1.553166e-02,-2.207781e-01,6.143071e+00,-3.045949e-02,6.726770e-02,4.734512e+00,9.990056e+00,-1.287446e+02,3.160404e+03,2.374754e-05,-1.432772e-05,4.620239e-03,4.120497e-05,-8.191678e-03,-2.105278e-02,7.574674e-02,1.623859e-01,1.636260e+01,-2.588480e-06,-2.430740e-03,5.097904e-02,7.037556e-04,-2.394609e-02,1.361491e+00,2.194893e-02,-3.391503e+00,8.597038e+01,5.809684e-02,-4.313108e-01,7.799250e+00,-1.648903e-02,-1.088953e+01,8.738834e+01,9.733899e+01,-5.669045e+02,1.549790e+04,3.873609e-05,2.024309e-05,6.269111e-03,-7.124240e-05,-1.339536e-02,-2.233455e-01,2.627101e-01,1.489047e+00,4.902704e+01,1.168175e-05,-1.760873e-03,8.711831e-02,-1.970839e-03,-1.448572e-01,-1.322682e+00,4.492390e-01,2.839077e+00,3.449153e+02,1.269148e-01,-9.139911e-01,1.457720e+01,-2.392437e-01,-1.191384e+01,3.288118e+00,4.512131e+02,-1.289949e+03,4.406382e+04,3,79
1.023442e-02,5.927972e-04,1.460178e-01,1.538045e-04,-3.713752e-02,-5.071189e-02,3.630838e-01,-7.788058e-02,2.734891e+00,-1.057490e-03,-4.138684e-02,-2.819917e-02,-1.103448e-01,2.728725e-02,-3.502382e-01,-9.917486e-02,-4.937606e-01,2.286918e+00,8.099228e-02,-4.816670e-03,8.102566e-01,8.090953e-02,6.601555e-01,-1.635712e+00,4.084803e+00,1.605243e-01,2.561952e+01,1.604979e-05,-4.585154e-05,4.680862e-03,1.015078e-07,-3.071858e-03,4.522532e-02,1.459261e-02,-9.192119e-02,3.370459e+00,5.989599e-06,2.012103e-04,-4.836968e-03,-1.649253e-04,-5.713197e-03,3.910289e-02,4.529140e-03,3.842724e-02,1.688810e+00,1.455371e-02,-1.663561e-01,4.371698e+00,-3.648517e-02,-1.748177e+00,4.933208e+01,8.548115e+00,-9.950510e+01,2.559850e+03,2.941001e-05,2.947686e-06,5.588651e-03,-2.186030e-05,-1.581275e-02,-1.116682e-01,9.212490e-02,3.701665e-01,2.178704e+01,-3.971135e-06,3.208671e-03,-2.891196e-02,1.154199e-03,-2.693283e-02,-2.181805e+00,3.851044e-03,4.192748e+00,6.803670e+00,8.004276e-02,-3.591406e-01,9.322412e+00,-3.473179e-02,-2.341486e+01,1.406996e+02,1.338053e+02,-3.058333e+02,2.144752e+04,2.902255e-05,2.361955e-06,3.883754e-03,1.993537e-05,-9.105132e-03,-1.085356e-01,1.801234e-01,8.956164e-01,2.431186e+01,-7.882847e-07,4.191714e-03,-5.549798e-02,-3.186460e-03,-7.541452e-02,-1.909599e+00,-2.514762e-02,1.212451e+01,3.894930e+00,1.240196e-01,-8.265592e-01,1.429729e+01,4.218306e-01,-2.099277e+01,2.469515e+02,4.055102e+02,-1.165866e+03,3.098198e+04,3,86
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1.837581e-05,-5.496342e-05,7.761355e-03,-7.577181e-06,8.531216e-04,-1.184657e-02,1.548808e-02,-1.018800e-01,4.268617e+00,-2.095124e-08,4.652030e-04,-2.567620e-02,-2.019739e-04,1.070449e-04,2.765492e-02,1.315892e-03,3.523636e-01,-1.802593e+01,1.606578e-02,-2.402788e-01,8.332637e+00,-1.209458e-02,1.925766e-01,-2.056664e+01,9.809766e+00,-1.573554e+02,4.413775e+03,2.453974e-05,-7.780800e-06,9.945267e-03,-1.649218e-05,-2.814377e-03,2.403470e-02,7.288919e-02,2.083220e-01,1.643868e+01,-9.643519e-08,2.303410e-03,-7.747795e-02,-3.082010e-04,-1.644791e-02,-5.617960e-01,2.840599e-02,3.192564e+00,-6.887664e+01,4.953800e-02,-6.099558e-01,1.264626e+01,-8.503043e-02,-4.831205e+00,1.125747e+02,7.559630e+01,-6.238572e+02,1.561811e+04,1.053258e-04,1.190267e-04,3.086739e-02,3.615160e-04,7.932830e-02,1.551645e+00,7.604025e-01,5.844340e+00,2.235283e+02,1.196324e-05,1.201583e-02,-3.412416e-01,-9.046862e-03,-1.286305e-01,8.021744e+00,-5.900314e-02,4.458929e+01,-4.905280e+02,2.169251e-01,-2.430637e+00,7.472372e+01,-1.545381e+00,8.562936e+01,4.336547e+02,8.447455e+02,-7.783567e+02,2.157600e+05,1,94
1.825719e-02,-1.098350e-02,2.212842e-01,6.921182e-03,-5.446882e-02,3.324201e-01,1.489767e-01,-3.470981e-01,1.912206e+00,2.721673e-02,-3.407521e-01,9.327180e-01,4.126268e-01,-1.824626e+00,8.510984e+00,9.219738e-01,-5.813908e+00,3.237445e+01,6.189996e+00,-1.060418e+01,7.738368e+01,7.478504e+00,-2.953647e+01,1.760493e+02,6.161384e+01,-1.792825e+02,9.594969e+02,1.864402e-05,-5.279029e-05,6.048296e-03,-4.881050e-06,1.033072e-03,4.999994e-03,1.560204e-02,-8.885273e-02,2.987557e+00,4.456661e-06,-2.337558e-04,2.797091e-02,9.535811e-05,-4.286909e-03,1.030674e-01,5.294245e-03,-2.101579e-01,1.046316e+01,1.700736e-02,-2.380973e-01,6.265415e+00,-7.952346e-03,4.358079e-01,-7.699222e+00,1.034941e+01,-1.495402e+02,3.318583e+03,2.567191e-05,-9.764379e-06,3.381198e-03,-8.899477e-06,-2.713342e-03,4.181618e-02,7.673487e-02,2.372790e-01,1.212792e+01,-8.665812e-06,-1.946977e-03,3.585200e-02,-1.379667e-03,-2.399330e-02,2.242411e-01,-3.229429e-02,-3.172402e+00,6.711413e+01,6.238244e-02,-4.109141e-01,5.492545e+00,-1.186126e-01,-4.819631e+00,6.108630e+01,9.503173e+01,-5.424876e+02,1.012530e+04,4.688671e-05,1.959845e-05,7.977861e-03,5.610415e-05,1.113668e-02,2.427962e-01,2.992575e-01,1.688159e+00,6.116396e+01,4.647830e-06,-5.663984e-03,9.832666e-02,-9.150870e-03,-1.535323e-01,-2.077881e+00,-5.957804e-02,-1.946197e+01,1.536757e+02,1.426020e-01,-1.141963e+00,1.810245e+01,-7.772298e-02,1.343643e+01,-5.413416e+01,4.423760e+02,-1.798865e+03,5.100675e+04,1,48
4.849453e-02,-8.364278e-03,7.545306e-01,-4.573943e-03,3.633527e-02,-1.886645e-01,2.698847e-01,-2.930097e-01,2.238865e+00,3.217703e-01,1.431874e-01,-1.238972e+00,-4.898108e-02,-1.420520e+00,1.708316e+00,-4.407896e-01,-1.766510e-01,-1.926544e+01,5.610881e+01,-2.298990e+01,7.339063e+02,-1.291070e+01,1.806652e+01,-2.469933e+02,2.719928e+02,-3.755167e+02,1.924970e+03,1.310522e-05,-4.128710e-05,5.811968e-03,-2.435759e-06,-2.883073e-03,4.499753e-02,1.274852e-02,-6.583546e-02,3.888958e+00,5.973008e-07,6.612754e-05,-1.771316e-03,9.522087e-05,8.552678e-04,-4.677313e-02,-6.145681e-03,4.088834e-02,-2.553224e+00,1.308178e-02,-1.956190e-01,6.395485e+00,-5.311373e-02,-1.696918e+00,6.443503e+01,8.690829e+00,-1.098624e+02,3.594142e+03,2.053475e-05,1.510845e-05,6.558224e-03,-5.655338e-05,-1.297096e-02,-1.168140e-01,7.216814e-02,6.018213e-01,2.718299e+01,-5.970056e-07,6.172661e-04,-2.908242e-03,-1.900501e-04,5.216572e-04,-2.938690e-01,2.265218e-03,1.479458e+00,9.147220e+00,6.002628e-02,-3.374925e-01,1.331277e+01,-3.571915e-01,-2.391886e+01,1.390504e+02,1.192870e+02,1.227484e+02,3.041662e+04,6.416807e-05,1.374461e-05,1.325962e-02,3.640145e-04,-1.414944e-02,-9.171164e-02,4.924524e-01,2.694314e+00,8.173326e+01,1.617281e-06,3.076947e-03,-6.285499e-02,1.889068e-03,1.675695e-01,1.356485e+00,-3.286328e-02,1.316644e+01,8.503748e+00,2.223299e-01,-2.051630e+00,5.484177e+01,1.926459e+00,-1.139655e+01,1.226838e+03,1.000821e+03,-2.213397e+03,1.646782e+05,0,98
