9.872398e+02,2.776204e+05,1.643519e+07,3.372762e+03,2.828031e+06,1.390442e+08,0,41
1.017708e+03,2.989714e+05,2.016096e+07,3.491609e+03,2.959808e+06,2.469717e+08,0,35
1.045317e+03,3.057947e+05,1.737919e+07,3.392859e+03,2.815097e+06,1.842993e+08,0,22
1.032075e+03,3.072100e+05,2.160900e+07,3.390175e+03,2.795642e+06,2.070127e+08,0,35
9.542932e+02,2.678132e+05,1.863991e+07,3.573310e+03,3.162688e+06,2.405079e+08,0,99
9.749890e+02,2.682947e+05,1.498886e+07,3.316124e+03,2.676249e+06,1.643150e+08,0,83
9.818312e+02,2.817194e+05,1.922613e+07,3.288990e+03,2.676733e+06,1.378356e+08,0,5
1.103892e+03,3.465116e+05,2.361394e+07,3.505715e+03,2.930890e+06,1.390514e+08,0,40
1.014394e+03,2.890616e+05,1.582661e+07,3.464880e+03,2.976404e+06,1.694857e+08,0,0
9.881321e+02,2.947088e+05,2.381821e+07,3.106933e+03,2.367480e+06,1.000326e+08,0,32
9.522087e+02,2.570679e+05,1.476797e+07,3.344427e+03,2.752342e+06,1.520716e+08,0,27
1.024451e+03,3.164903e+05,2.685862e+07,3.063253e+03,2.290578e+06,8.108177e+07,0,2
9.574494e+02,2.687657e+05,1.816298e+07,3.255337e+03,2.592843e+06,1.517097e+08,0,5
1.111640e+03,3.647013e+05,2.961574e+07,3.278739e+03,2.537479e+06,1.006298e+08,0,2
9.732057e+02,2.625020e+05,1.226149e+07,3.299538e+03,2.685859e+06,1.582955e+08,0,15
1.023543e+03,3.055622e+05,2.182220e+07,3.284129e+03,2.542355e+06,1.255478e+08,0,37
9.968763e+02,2.774418e+05,1.441976e+07,3.437542e+03,2.946353e+06,1.529197e+08,0,89
9.716403e+02,2.656946e+05,1.415120e+07,3.207816e+03,2.543457e+06,1.495149e+08,0,102
9.450957e+02,2.480308e+05,1.187183e+07,3.332803e+03,2.729794e+06,1.937260e+08,0,18
9.857742e+02,2.847494e+05,2.009429e+07,3.370560e+03,2.741801e+06,2.083978e+08,0,35
1.026419e+03,3.095064e+05,2.363053e+07,3.278142e+03,2.598226e+06,2.065478e+08,0,91
9.822975e+02,2.681871e+05,1.308082e+07,3.521058e+03,3.117545e+06,2.025155e+08,0,101
9.933997e+02,2.989060e+05,2.454275e+07,3.258326e+03,2.545300e+06,1.363444e+08,0,91
1.016332e+03,3.012222e+05,2.122051e+07,3.362571e+03,2.665182e+06,1.875643e+08,0,44
1.071562e+03,3.310317e+05,2.295015e+07,3.368112e+03,2.714982e+06,2.071538e+08,0,50
9.522084e+02,2.586851e+05,1.509572e+07,3.300565e+03,2.626363e+06,2.313074e+08,0,30
1.052179e+03,3.182520e+05,2.146978e+07,3.429277e+03,2.810542e+06,1.958732e+08,0,6
9.877744e+02,2.696014e+05,1.311004e+07,3.253015e+03,2.595956e+06,1.686844e+08,0,12
1.022555e+03,3.077101e+05,2.312978e+07,3.315997e+03,2.658233e+06,2.370856e+08,0,10
9.614951e+02,2.606277e+05,1.379420e+07,3.369637e+03,2.780463e+06,2.266872e+08,0,82
9.935598e+02,2.667337e+05,9.775405e+06,3.469830e+03,3.009226e+06,2.439925e+08,0,13
1.110477e+03,3.399966e+05,1.745886e+07,3.603470e+03,3.207677e+06,1.886780e+08,0,41
9.928171e+02,2.732368e+05,1.302250e+07,3.354778e+03,2.770373e+06,1.596104e+08,0,31
9.796819e+02,2.742515e+05,1.698680e+07,3.319594e+03,2.703321e+06,1.455224e+08,0,0
1.052215e+03,3.177690e+05,2.121757e+07,3.312367e+03,2.645959e+06,1.737859e+08,0,25
1.042961e+03,3.200233e+05,2.384272e+07,3.411445e+03,2.789085e+06,2.710778e+08,0,36
9.964792e+02,2.667954e+05,9.129449e+06,3.470457e+03,3.052786e+06,1.385862e+08,0,86
9.503114e+02,2.434462e+05,8.414785e+06,3.347028e+03,2.825571e+06,1.721365e+08,0,74
9.932872e+02,2.909612e+05,2.103393e+07,3.376176e+03,2.756703e+06,2.264149e+08,0,85
9.641151e+02,2.632993e+05,1.443074e+07,3.417582e+03,2.888166e+06,1.773476e+08,0,41
1.042200e+03,3.126239e+05,2.077238e+07,3.300597e+03,2.655842e+06,1.491211e+08,0,96
1.019001e+03,2.935073e+05,1.712296e+07,3.335400e+03,2.720924e+06,1.384021e+08,0,22
1.071617e+03,3.345818e+05,2.482139e+07,3.483726e+03,2.896988e+06,2.523471e+08,0,97
9.650952e+02,2.594123e+05,1.243688e+07,3.391864e+03,2.852007e+06,2.410675e+08,0,90
1.042011e+03,2.972295e+05,1.345909e+07,3.396703e+03,2.874853e+06,1.764629e+08,0,15
2.168699e+03,1.286275e+06,1.234810e+08,4.449551e+03,4.094409e+06,3.195030e+08,0,22
1.009982e+03,2.775015e+05,1.131591e+07,3.564286e+03,3.189656e+06,1.918647e+08,0,100
9.896941e+02,2.725277e+05,1.333326e+07,3.435395e+03,2.901891e+06,2.378238e+08,0,90
9.285626e+02,2.436663e+05,1.261458e+07,3.350627e+03,2.772847e+06,2.125196e+08,0,90
1.012747e+03,3.052417e+05,2.386841e+07,3.224416e+03,2.461733e+06,1.442462e+08,0,17
9.883974e+02,2.691340e+05,1.231127e+07,3.546657e+03,3.184189e+06,1.930118e+08,0,101
9.502474e+02,2.629559e+05,1.688223e+07,3.146733e+03,2.528541e+06,1.865887e+08,0,21
1.090667e+03,3.474720e+05,2.684131e+07,3.252610e+03,2.578351e+06,1.993335e+08,0,97
9.971801e+02,2.745570e+05,1.316362e+07,3.367195e+03,2.791970e+06,1.674671e+08,0,31
9.560774e+02,2.542016e+05,1.200312e+07,3.347906e+03,2.846809e+06,2.177819e+08,1,90
1.064560e+03,3.085490e+05,1.311406e+07,3.528128e+03,3.102473e+06,2.415425e+08,0,13
1.053783e+03,3.338147e+05,2.865666e+07,3.216514e+03,2.437423e+06,1.643871e+08,0,38
9.818792e+02,2.668062e+05,1.240107e+07,3.518083e+03,3.110488e+06,1.796176e+08,0,28
1.035961e+03,3.143190e+05,2.307039e+07,3.401631e+03,2.759068e+06,1.715482e+08,0,33
1.065732e+03,3.347192e+05,2.608373e+07,3.370820e+03,2.729742e+06,2.079725e+08,0,91
9.992465e+02,2.744585e+05,1.229150e+07,3.306230e+03,2.688795e+06,1.617796e+08,0,12
9.312562e+02,2.485175e+05,1.418883e+07,3.404469e+03,2.883826e+06,1.883691e+08,0,84
1.070696e+03,3.271047e+05,2.108004e+07,3.489888e+03,2.908121e+06,2.204140e+08,0,21
1.124108e+03,3.591160e+05,2.421119e+07,3.481185e+03,2.990954e+06,2.409976e+08,0,34
9.698645e+02,2.562680e+05,1.012875e+07,3.579571e+03,3.215879e+06,2.284766e+08,0,100
1.031182e+03,3.081082e+05,2.129645e+07,3.235102e+03,2.501608e+06,1.768839e+08,0,53
1.002563e+03,2.959854e+05,2.147158e+07,3.370217e+03,2.889038e+06,1.828750e+08,0,99
9.645187e+02,2.619598e+05,1.375127e+07,3.346284e+03,2.879869e+06,2.134619e+08,0,103
1.824270e+03,8.768171e+05,4.142607e+07,4.081570e+03,4.131048e+06,2.574162e+08,0,46
1.038705e+03,2.973364e+05,1.464166e+07,3.474608e+03,2.984617e+06,1.994627e+08,0,20
9.674539e+02,2.535752e+05,1.005122e+07,3.532090e+03,3.128790e+06,2.297648e+08,0,95
9.799063e+02,2.848624e+05,2.126990e+07,3.283371e+03,2.542677e+06,1.645013e+08,0,33
9.726918e+02,2.650559e+05,1.392034e+07,3.450613e+03,2.958680e+06,1.645181e+08,0,89
1.020387e+03,2.882376e+05,1.439884e+07,3.388345e+03,2.881712e+06,1.809630e+08,0,3
9.965641e+02,2.820453e+05,1.659486e+07,3.416972e+03,2.905972e+06,1.653273e+08,0,0
1.118469e+03,3.528675e+05,2.318089e+07,3.503161e+03,2.988576e+06,1.342878e+08,0,40
1.067104e+03,3.090371e+05,1.370555e+07,3.547814e+03,3.134048e+06,2.302365e+08,0,18
1.007979e+03,2.960135e+05,2.063024e+07,3.451929e+03,2.882842e+06,2.529075e+08,0,16
9.991015e+02,2.711656e+05,1.119731e+07,3.437193e+03,2.949337e+06,2.729538e+08,0,13
1.038336e+03,3.046011e+05,1.840251e+07,3.350943e+03,2.777659e+06,2.338801e+08,0,52
1.016620e+03,3.081535e+05,2.529889e+07,3.248001e+03,2.533023e+06,1.843068e+08,0,42
9.767699e+02,2.759049e+05,1.775014e+07,3.319175e+03,2.679314e+06,1.741547e+08,0,87
9.400433e+02,2.580509e+05,1.674130e+07,3.475320e+03,3.052720e+06,2.078946e+08,0,99
9.646787e+02,2.753664e+05,1.976297e+07,3.187889e+03,2.434871e+06,1.113689e+08,0,37
9.884865e+02,2.701883e+05,1.255609e+07,3.388180e+03,2.843856e+06,2.126597e+08,0,90
9.835925e+02,2.709337e+05,1.416344e+07,3.277441e+03,2.634123e+06,1.709182e+08,0,83
9.993997e+02,2.889652e+05,1.892572e+07,3.401145e+03,2.841995e+06,1.753751e+08,0,87
9.933172e+02,2.769406e+05,1.520488e+07,3.387350e+03,2.825481e+06,1.578499e+08,0,21
1.042791e+03,3.235529e+05,2.616440e+07,3.295418e+03,2.523151e+06,1.681421e+08,0,33
1.001553e+03,3.021290e+05,2.459843e+07,3.164138e+03,2.387436e+06,1.712259e+08,0,38
1.037818e+03,3.019123e+05,1.644004e+07,3.534364e+03,3.073515e+06,2.670906e+08,0,30
1.028396e+03,3.168311e+05,2.696257e+07,3.057932e+03,2.183609e+06,6.760165e+07,0,2
9.391445e+02,2.492719e+05,1.307808e+07,3.384393e+03,2.856794e+06,2.030366e+08,0,84
9.484762e+02,2.474355e+05,1.043617e+07,3.376938e+03,2.916864e+06,2.658186e+08,0,103
9.387581e+02,2.452849e+05,1.164123e+07,3.437248e+03,2.949209e+06,1.841674e+08,0,43
1.021882e+03,2.938894e+05,1.681839e+07,3.535190e+03,3.080620e+06,2.522963e+08,0,6
1.024430e+03,3.051715e+05,2.180849e+07,3.452916e+03,2.877333e+06,2.411106e+08,0,16
1.024577e+03,3.122786e+05,2.433692e+07,3.322970e+03,2.624793e+06,1.652190e+08,0,66
1.049104e+03,3.070522e+05,1.676612e+07,3.449298e+03,2.947155e+06,1.847746e+08,0,14
1.236948e+03,4.343326e+05,3.099454e+07,3.525087e+03,2.999981e+06,2.337842e+08,0,36
9.698404e+02,2.608725e+05,1.225725e+07,3.384918e+03,2.818320e+06,2.359361e+08,0,90
9.970849e+02,2.766833e+05,1.397337e+07,3.360061e+03,2.814679e+06,1.573575e+08,0,3
2.636818e+03,1.877724e+06,1.842256e+08,5.151601e+03,4.192132e+06,2.212749e+08,0,23
1.003971e+03,2.825617e+05,1.515551e+07,3.475078e+03,2.997683e+06,1.958380e+08,0,0
1.025582e+03,2.894457e+05,1.410326e+07,3.428519e+03,2.902587e+06,1.746651e+08,0,46
9.852172e+02,2.717888e+05,1.400973e+07,3.214071e+03,2.565675e+06,1.873487e+08,0,102
1.326748e+03,5.044112e+05,4.338559e+07,3.376040e+03,2.766917e+06,2.307770e+08,0,32
9.634413e+02,2.725983e+05,1.890329e+07,3.272594e+03,2.551732e+06,1.438745e+08,0,7
9.925865e+02,2.771098e+05,1.548045e+07,3.550594e+03,3.113255e+06,2.209630e+08,0,23
9.751638e+02,2.842773e+05,2.188397e+07,3.231709e+03,2.439420e+06,1.985777e+08,0,33
1.017738e+03,2.930697e+05,1.699221e+07,3.563267e+03,3.141895e+06,2.940135e+08,0,98
1.053795e+03,3.116818e+05,1.787854e+07,3.441184e+03,2.887245e+06,2.273255e+08,0,52
9.722225e+02,2.625979e+05,1.246527e+07,3.411446e+03,2.922861e+06,3.067333e+08,0,90
9.926840e+02,2.754462e+05,1.413509e+07,3.349023e+03,2.765023e+06,1.657382e+08,0,69
1.001734e+03,2.876114e+05,1.786755e+07,3.374144e+03,2.779664e+06,2.244213e+08,0,8
9.793444e+02,2.747814e+05,1.653921e+07,3.261290e+03,2.517615e+06,1.629526e+08,0,48
1.044196e+03,3.140488e+05,2.161229e+07,3.374192e+03,2.737261e+06,1.270743e+08,0,8
1.064336e+03,3.279130e+05,2.349436e+07,3.466252e+03,2.842485e+06,2.521728e+08,0,97
1.063076e+03,3.306098e+05,2.438612e+07,2.967573e+03,2.318087e+06,1.915772e+08,0,97
1.269655e+03,4.563311e+05,3.363527e+07,3.533064e+03,3.003956e+06,2.892887e+08,0,36
1.007838e+03,2.965702e+05,2.179158e+07,3.190053e+03,2.440161e+06,1.500766e+08,0,4
9.740871e+02,2.665732e+05,1.408393e+07,3.457192e+03,2.962280e+06,1.649616e+08,0,89
1.138901e+03,3.572762e+05,1.836949e+07,3.558656e+03,3.177807e+06,2.156563e+08,0,76
1.055842e+03,3.244447e+05,2.498737e+07,3.468525e+03,2.810078e+06,2.905960e+08,0,97
1.000365e+03,2.931155e+05,2.058962e+07,3.378995e+03,2.822753e+06,1.395609e+08,0,44
9.839349e+02,2.670537e+05,1.223671e+07,3.458596e+03,2.956768e+06,2.471369e+08,0,29
9.727281e+02,2.677298e+05,1.481514e+07,3.609314e+03,3.253596e+06,2.924399e+08,0,98
1.130125e+03,3.775518e+05,3.219096e+07,3.346491e+03,2.644057e+06,1.458456e+08,0,24
9.834371e+02,2.650440e+05,1.153348e+07,3.526270e+03,3.088452e+06,2.313058e+08,0,29
9.986055e+02,2.731583e+05,1.163278e+07,3.461694e+03,2.977637e+06,1.456093e+08,0,88
1.005151e+03,2.921473e+05,1.940113e+07,3.300736e+03,2.671332e+06,1.517296e+08,0,92
9.934703e+02,2.779322e+05,1.512751e+07,3.439980e+03,2.943996e+06,2.025910e+08,0,84
9.889685e+02,2.704326e+05,1.308757e+07,3.629700e+03,3.213045e+06,3.165684e+08,0,73
1.126687e+03,3.524216e+05,2.124906e+07,3.461129e+03,2.908303e+06,2.286520e+08,0,11
1.014926e+03,2.950235e+05,2.050377e+07,3.394290e+03,2.814979e+06,1.127683e+08,0,40
9.816779e+02,2.829931e+05,1.998057e+07,3.375488e+03,2.766835e+06,1.717373e+08,0,4
9.742013e+02,2.741985e+05,1.751104e+07,3.583063e+03,3.247928e+06,2.141286e+08,0,99
1.050292e+03,3.062566e+05,1.802841e+07,3.492189e+03,2.984997e+06,2.436529e+08,0,6
9.938470e+02,2.849779e+05,1.824228e+07,3.476608e+03,2.951558e+06,2.772565e+08,0,56
9.397020e+02,2.465102e+05,1.213509e+07,3.390463e+03,2.832673e+06,1.784887e+08,0,60
9.758262e+02,2.779181e+05,1.866229e+07,3.419306e+03,2.836482e+06,2.327163e+08,0,16
1.082887e+03,3.340212e+05,2.222849e+07,3.491119e+03,3.009750e+06,1.407627e+08,0,40
9.831406e+02,2.718505e+05,1.470471e+07,3.448941e+03,2.974148e+06,1.594060e+08,0,104
