1.096329e+03,3.188517e+05,2.005122e+07,2.437370e+03,4.129887e+05,7.854287e+06,0,8,CAU,A12A15
8.431115e+02,1.867641e+05,7.889805e+06,1.987323e+03,3.504546e+05,9.108068e+06,0,85,E,HAPPY
1.024744e+03,2.809026e+05,1.766163e+07,1.965571e+03,3.018809e+05,5.340578e+06,0,93,E,SURPRISE
1.151146e+03,3.282586e+05,1.329432e+07,2.516656e+03,4.366000e+05,5.955501e+06,0,55,LFAU,34
1.041634e+03,2.830088e+05,1.293583e+07,2.355879e+03,4.551141e+05,1.107900e+07,0,1,LFAU,9
1.108385e+03,3.161335e+05,2.224476e+07,2.258308e+03,6.081483e+05,2.951331e+07,0,30,LFAU,23
1.145395e+03,3.258478e+05,1.866323e+07,2.539986e+03,3.445669e+05,3.325029e+06,0,59,LFAU,12
9.680168e+02,2.397671e+05,7.846963e+06,2.281537e+03,3.752047e+05,6.183564e+06,0,20,E,DISGUST
1.041635e+03,2.870186e+05,1.483006e+07,2.276579e+03,3.554025e+05,7.103538e+06,0,8,LFAU,22
8.933663e+02,2.156357e+05,8.810756e+06,2.047603e+03,4.051928e+05,9.748733e+06,0,25,LFAU,26
9.113117e+02,2.241601e+05,9.421016e+06,2.148523e+03,4.288472e+05,8.897350e+06,0,0,CAU,A26A12lw
1.136257e+03,3.243912e+05,1.773227e+07,2.503375e+03,4.558398e+05,1.030064e+07,0,22,LFAU,12R
1.060061e+03,2.839206e+05,9.921138e+06,2.413158e+03,4.455695e+05,8.800156e+06,0,39,LFAU,25
9.734888e+02,2.425882e+05,7.885254e+06,2.306833e+03,4.321561e+05,1.100477e+07,0,76,UFAU,2
1.162223e+03,3.412510e+05,2.056974e+07,2.525575e+03,3.768776e+05,5.710753e+06,0,103,LFAU,12L
1.035354e+03,2.940632e+05,1.618286e+07,2.126952e+03,3.392064e+05,8.974126e+06,0,36,LFAU,9
9.121835e+02,2.127045e+05,6.273402e+06,2.183286e+03,4.274120e+05,1.165354e+07,0,6,E,ANGER
1.065079e+03,2.804169e+05,1.322914e+07,2.407182e+03,4.293995e+05,9.140346e+06,0,103,LFAU,24
1.109983e+03,2.918940e+05,1.257446e+07,2.629855e+03,3.449342e+05,5.374675e+06,0,26,E,SADNESS
1.316394e+03,4.490256e+05,3.778724e+07,2.594747e+03,3.076818e+05,3.593615e+06,0,3,E,ANGER
1.014917e+03,2.678679e+05,1.112301e+07,2.195093e+03,3.597974e+05,7.497149e+06,0,83,LFAU,9
9.563443e+02,2.320022e+05,5.779281e+06,2.288860e+03,4.031469e+05,6.479168e+06,0,100,UFAU,2
1.002505e+03,2.522346e+05,1.060872e+07,2.388936e+03,4.129948e+05,1.353405e+07,0,2,LFAU,28
1.016276e+03,2.686315e+05,1.213182e+07,2.360618e+03,4.188578e+05,9.250815e+06,0,1,LFAU,24
8.871614e+02,2.200346e+05,1.001839e+07,1.733692e+03,3.572771e+05,6.588203e+06,0,29,LFAU,22
9.025860e+02,2.185968e+05,7.384174e+06,2.113485e+03,5.112942e+05,1.454469e+07,0,98,LFAU,22
8.756477e+02,2.041631e+05,6.658994e+06,2.135279e+03,4.828355e+05,1.578670e+07,0,95,LFAU,9
8.129594e+02,1.775107e+05,5.796735e+06,1.987435e+03,4.472999e+05,1.455481e+07,0,11,LFAU,12L
8.903904e+02,2.152495e+05,7.599548e+06,1.805021e+03,3.419225e+05,6.828596e+06,0,52,LFAU,28
8.507892e+02,1.918416e+05,4.623051e+06,1.865416e+03,3.782026e+05,7.143721e+06,0,15,LFAU,23
9.188750e+02,2.254011e+05,7.495510e+06,1.983824e+03,3.927598e+05,7.780111e+06,0,18,UFAU,2
9.424055e+02,2.377385e+05,8.082840e+06,2.157593e+03,4.713811e+05,1.215556e+07,0,24,LFAU,9
7.118302e+02,1.270769e+05,3.027534e+06,1.591946e+03,2.873536e+05,1.038383e+07,0,97,E,HAPPY
1.216870e+03,3.601824e+05,1.848204e+07,2.730251e+03,4.684418e+05,8.997938e+06,0,27,LFAU,12L
1.129833e+03,3.246991e+05,1.413987e+07,2.478859e+03,4.687194e+05,1.048441e+07,0,27,LFAU,23
7.976353e+02,1.830492e+05,9.377290e+06,1.750336e+03,4.836659e+05,2.729761e+07,0,54,LFAU,27
9.948589e+02,2.641107e+05,1.144771e+07,2.216265e+03,4.628725e+05,1.221274e+07,0,21,E,ANGER
1.137108e+03,3.306245e+05,1.922383e+07,2.635701e+03,4.484622e+05,8.971120e+06,0,81,LFAU,28
9.776377e+02,2.516426e+05,1.206756e+07,2.093005e+03,3.250000e+05,4.672534e+06,0,93,E,HAPPY
1.054799e+03,2.845744e+05,1.360014e+07,2.522182e+03,6.079735e+05,1.190074e+07,1,7,E,HAPPY
9.701069e+02,2.488056e+05,1.062880e+07,2.183622e+03,3.101386e+05,4.640792e+06,0,20,LFAU,22
1.055799e+03,3.079713e+05,1.820477e+07,2.174664e+03,3.906237e+05,1.082892e+07,0,36,LFAU,17
1.079243e+03,3.021719e+05,1.577493e+07,2.376763e+03,3.731497e+05,5.645263e+06,0,1,LFAU,12
9.494864e+02,2.411701e+05,9.350844e+06,2.140056e+03,5.395615e+05,1.264179e+07,0,69,UFAU,2
1.206884e+03,4.009868e+05,3.184488e+07,2.305955e+03,2.900433e+05,4.047704e+06,0,94,UFAU,44
7.951898e+02,1.693531e+05,5.134625e+06,1.963715e+03,3.978268e+05,9.757324e+06,0,11,E,SADNESS
8.685005e+02,2.013290e+05,7.402026e+06,2.095296e+03,3.953584e+05,5.344196e+06,0,11,LFAU,20
8.281425e+02,1.864222e+05,6.134117e+06,1.797859e+03,4.302510e+05,1.869474e+07,0,11,LFAU,16
1.094032e+03,2.565950e+05,1.336755e+07,2.616323e+03,3.073056e+05,5.190396e+06,0,2,LFAU,34
9.368642e+02,2.349983e+05,9.116887e+06,2.072184e+03,4.457780e+05,9.631440e+06,0,29,CAU,A22A25
9.231886e+02,2.424295e+05,1.495620e+07,1.923244e+03,4.037366e+05,1.209033e+07,0,4,E,FEAR
1.000038e+03,2.948584e+05,2.366609e+07,2.030468e+03,3.626931e+05,7.927673e+06,0,19,CAU,A22A25
9.149039e+02,2.268773e+05,1.043412e+07,2.060373e+03,4.401211e+05,1.200071e+07,0,14,CAU,A26A12lw
1.014546e+03,2.825804e+05,1.634364e+07,2.069924e+03,3.280837e+05,5.814803e+06,0,94,LFAU,12
9.775135e+02,2.505051e+05,9.372447e+06,2.173885e+03,3.879557e+05,8.859706e+06,0,33,E,ANGER
9.720267e+02,2.517959e+05,1.066179e+07,2.210622e+03,4.310999e+05,8.911198e+06,0,32,UFAU,44
8.393603e+02,1.943621e+05,9.146918e+06,1.951067e+03,3.915249e+05,1.447627e+07,0,50,LFAU,27
8.470354e+02,1.925224e+05,6.526341e+06,2.067519e+03,4.741359e+05,9.265494e+06,0,89,LFAU,14
1.051100e+03,2.966804e+05,1.548780e+07,2.249029e+03,4.611997e+05,1.254804e+07,0,102,LFAU,23
9.670952e+02,2.471812e+05,9.842567e+06,2.194533e+03,3.612531e+05,6.164904e+06,0,20,LFAU,28
1.033777e+03,2.832809e+05,1.610798e+07,2.326274e+03,3.522344e+05,3.910738e+06,0,66,LFAU,12
9.363957e+02,2.293780e+05,8.467609e+06,2.261556e+03,3.692805e+05,2.313694e+06,0,40,LFAU,20
1.051430e+03,3.031790e+05,1.821720e+07,2.182176e+03,3.160170e+05,7.613727e+06,0,36,E,SADNESS
7.906698e+02,1.668249e+05,5.870055e+06,1.847135e+03,3.922511e+05,1.598277e+07,0,91,E,FEAR
9.857792e+02,2.625295e+05,1.183771e+07,2.059768e+03,4.424831e+05,1.218225e+07,0,90,CAU,A22A25
1.114407e+03,3.044946e+05,1.545588e+07,2.636397e+03,4.194144e+05,9.219709e+06,0,23,LFAU,12LW
9.492705e+02,2.383616e+05,9.754075e+06,2.247014e+03,5.156694e+05,1.137898e+07,0,51,LFAU,9
9.586611e+02,2.425575e+05,1.024932e+07,2.244285e+03,4.273383e+05,1.349443e+07,0,9,LFAU,17
9.698008e+02,2.431758e+05,9.187914e+06,2.159406e+03,3.779364e+05,7.383982e+06,0,14,UFAU,43
9.998024e+02,2.617350e+05,1.102548e+07,2.241398e+03,3.891008e+05,6.640614e+06,0,40,LFAU,23
1.125020e+03,3.170033e+05,1.609952e+07,2.419125e+03,3.178809e+05,3.614319e+06,0,59,UFAU,4
8.105126e+02,1.779651e+05,5.452764e+06,1.931976e+03,4.181657e+05,9.665091e+06,0,25,LFAU,20
5.725629e+02,7.686021e+04,1.224166e+06,1.519020e+03,2.594827e+05,6.106450e+06,0,88,LFAU,27
1.047026e+03,2.849327e+05,1.278452e+07,2.425667e+03,3.222173e+05,5.467306e+06,0,75,LFAU,28
1.077139e+03,3.086895e+05,1.818305e+07,2.349905e+03,4.268826e+05,8.150556e+06,0,87,LFAU,12LW
9.928639e+02,2.608730e+05,1.086222e+07,2.246668e+03,4.450254e+05,9.155445e+06,0,0,LFAU,26
1.057394e+03,3.009738e+05,1.648354e+07,2.338787e+03,4.622632e+05,1.331581e+07,0,3,LFAU,17
1.012857e+03,2.720787e+05,1.201368e+07,2.329800e+03,4.609033e+05,1.039571e+07,0,41,LFAU,12L
9.042947e+02,2.144907e+05,6.360101e+06,2.166216e+03,4.141835e+05,1.222241e+07,0,35,E,DISGUST
1.109350e+03,3.061051e+05,1.541233e+07,2.489060e+03,4.232393e+05,9.915294e+06,0,22,E,FEAR
1.045106e+03,2.896813e+05,1.485662e+07,2.231347e+03,3.644592e+05,7.456571e+06,0,35,LFAU,12R
9.413000e+02,2.368009e+05,8.054835e+06,2.192291e+03,4.159388e+05,7.064786e+06,0,99,LFAU,16
1.030834e+03,2.666853e+05,1.088049e+07,2.269408e+03,3.344548e+05,5.815084e+06,0,83,UFAU,1
8.423306e+02,1.935965e+05,6.832077e+06,2.050112e+03,4.060875e+05,7.982350e+06,0,5,LFAU,12LW
9.570565e+02,2.350062e+05,6.827354e+06,2.273034e+03,4.376338e+05,8.404655e+06,0,40,UFAU,44
1.040712e+03,2.779952e+05,1.185305e+07,2.402960e+03,4.335830e+05,6.383575e+06,0,0,UFAU,44
1.112472e+03,3.106804e+05,1.860735e+07,2.493012e+03,4.462106e+05,1.038695e+07,0,32,LFAU,12R
1.007419e+03,2.552915e+05,9.041312e+06,2.415343e+03,3.185475e+05,3.610050e+06,0,27,LFAU,15
1.403790e+03,4.680326e+05,4.174567e+07,3.915956e+03,2.500157e+06,5.764783e+07,0,2,E,HAPPY
8.595164e+02,1.976543e+05,5.900694e+06,2.079193e+03,4.212921e+05,6.376436e+06,0,5,E,ANGER
8.602543e+02,1.897883e+05,5.499840e+06,2.156902e+03,3.552707e+05,1.111493e+07,0,2,LFAU,9
8.179916e+02,1.777335e+05,4.254727e+06,1.871287e+03,4.259187e+05,9.955155e+06,0,15,LFAU,15
9.579434e+02,2.373482e+05,8.673014e+06,2.277627e+03,4.668245e+05,1.353303e+07,0,37,UFAU,1
1.042921e+03,2.785519e+05,1.236329e+07,2.384767e+03,3.800556e+05,4.872145e+06,0,89,LFAU,12R
1.071807e+03,2.944067e+05,1.384749e+07,2.377062e+03,4.408503e+05,9.917874e+06,0,102,UFAU,4
9.085258e+02,2.269692e+05,1.155275e+07,2.019157e+03,3.725766e+05,1.064719e+07,0,18,LFAU,26
9.193272e+02,2.238437e+05,7.066264e+06,2.138620e+03,4.802511e+05,1.384991e+07,0,35,LFAU,9
1.018142e+03,2.930205e+05,1.781336e+07,2.008982e+03,3.317023e+05,7.713440e+06,0,91,LFAU,18
9.512356e+02,2.435090e+05,9.677903e+06,2.208597e+03,4.316078e+05,5.567374e+06,0,101,LFAU,20
8.991391e+02,2.182931e+05,9.004500e+06,1.854343e+03,5.020542e+05,1.687733e+07,0,91,CAU,A26A12lw
1.144711e+03,3.068746e+05,1.851622e+07,2.666180e+03,4.095634e+05,6.385451e+06,0,44,UFAU,2
1.064539e+03,2.893078e+05,1.742978e+07,2.415424e+03,4.310229e+05,8.988936e+06,0,50,UFAU,4
1.224174e+03,3.892624e+05,3.238273e+07,2.308153e+03,7.268175e+05,4.338189e+07,0,30,E,SURPRISE
9.656368e+02,2.499407e+05,1.391264e+07,2.265083e+03,4.466978e+05,1.581513e+07,0,6,E,FEAR
9.429016e+02,2.418771e+05,9.549701e+06,1.902997e+03,3.203083e+05,6.878755e+06,0,12,LFAU,26
9.527950e+02,2.549840e+05,1.388451e+07,1.920213e+03,3.183454e+05,7.353897e+06,0,10,CAU,A22A25
9.892176e+02,2.582162e+05,1.157098e+07,2.103163e+03,4.038448e+05,7.594534e+06,0,82,E,ANGER
1.029225e+03,2.705658e+05,1.066676e+07,2.335911e+03,3.813303e+05,5.840843e+06,0,13,UFAU,44
1.081756e+03,2.914260e+05,1.060448e+07,2.546710e+03,5.039195e+05,1.060579e+07,0,41,E,ANGER
9.994313e+02,2.568622e+05,9.628771e+06,2.203854e+03,3.606751e+05,4.930485e+06,0,31,LFAU,24
9.717978e+02,2.544127e+05,1.156857e+07,2.221936e+03,4.289353e+05,8.732147e+06,0,0,E,SURPRISE
7.892969e+02,1.841229e+05,1.074465e+07,1.768356e+03,3.952801e+05,1.368377e+07,0,25,LFAU,27
9.790580e+02,2.757899e+05,1.968334e+07,1.938653e+03,2.750063e+05,6.190325e+06,0,36,LFAU,26
1.047972e+03,2.878892e+05,1.148932e+07,2.317081e+03,4.547853e+05,7.669666e+06,0,86,E,SURPRISE
9.714852e+02,2.358713e+05,6.957168e+06,2.423109e+03,4.775996e+05,1.450394e+07,0,74,LFAU,34
1.106502e+03,3.179170e+05,1.655767e+07,2.453050e+03,3.793100e+05,5.503913e+06,0,85,LFAU,17
1.009259e+03,2.574950e+05,7.877691e+06,2.406328e+03,4.425183e+05,9.404310e+06,0,41,UFAU,4
9.894124e+02,2.545186e+05,9.063522e+06,2.256424e+03,4.444085e+05,1.076920e+07,0,96,UFAU,43
1.097313e+03,3.037565e+05,1.603522e+07,2.528652e+03,4.627359e+05,1.095442e+07,0,22,LFAU,12
9.920970e+02,2.728547e+05,1.554075e+07,1.987888e+03,2.180744e+05,3.269834e+06,0,97,LFAU,12R
7.562431e+02,1.099870e+05,3.511915e+06,2.017650e+03,3.692640e+05,1.049339e+07,0,90,E,SADNESS
9.056339e+02,2.141821e+05,5.853396e+06,2.068431e+03,3.548754e+05,5.837974e+06,0,15,LFAU,12LW
1.091577e+03,3.089444e+05,1.961292e+07,2.446483e+03,3.667730e+05,9.257601e+06,0,22,LFAU,22
8.909506e+02,2.071211e+05,5.225827e+06,2.185362e+03,4.325833e+05,7.257315e+06,0,100,LFAU,24
1.071625e+03,3.001473e+05,1.466237e+07,2.214930e+03,4.113065e+05,6.520120e+06,0,90,UFAU,43
9.195745e+02,2.262588e+05,9.831217e+06,2.015512e+03,4.625870e+05,1.456292e+07,0,90,E,SURPRISE
8.936499e+02,2.142620e+05,8.677698e+06,2.021351e+03,3.340554e+05,7.013050e+06,0,17,LFAU,12LW
9.687730e+02,2.499772e+05,1.060675e+07,2.294928e+03,4.372738e+05,7.261979e+06,0,101,LFAU,12R
1.012597e+03,3.048057e+05,2.499845e+07,2.135333e+03,3.774413e+05,1.028096e+07,0,21,LFAU,27
7.511722e+02,1.503068e+05,4.770337e+06,1.644525e+03,3.168773e+05,1.182555e+07,0,97,E,FEAR
9.680967e+02,2.419203e+05,8.822056e+06,2.167341e+03,4.015668e+05,6.836725e+06,0,31,LFAU,12L
1.007203e+03,2.717230e+05,1.368655e+07,2.219667e+03,4.097349e+05,5.619843e+06,1,90,LFAU,14
1.035566e+03,2.722620e+05,1.059126e+07,2.314567e+03,2.994293e+05,3.304772e+06,0,13,LFAU,24
8.484735e+02,1.984651e+05,8.081621e+06,1.852697e+03,3.780329e+05,1.310905e+07,0,38,E,DISGUST
8.071993e+02,1.769794e+05,5.831360e+06,1.992014e+03,4.057338e+05,1.071033e+07,0,28,LFAU,12
8.566843e+02,1.981949e+05,6.407815e+06,1.989333e+03,5.151741e+05,2.423279e+07,0,33,LFAU,12L
8.879739e+02,2.159973e+05,8.612019e+06,1.905211e+03,3.852517e+05,1.399831e+07,0,91,LFAU,23
9.721478e+02,2.510856e+05,1.001530e+07,2.142461e+03,3.877260e+05,7.387731e+06,0,12,LFAU,14
1.099437e+03,3.246357e+05,1.689093e+07,2.180543e+03,4.663055e+05,8.619129e+06,0,84,LFAU,26
1.048015e+03,2.919063e+05,1.414648e+07,2.336999e+03,5.156135e+05,1.288345e+07,0,21,UFAU,44
1.135004e+03,3.367745e+05,2.295602e+07,2.467903e+03,3.793926e+05,7.544677e+06,0,34,CAU,A22A25
9.521801e+02,2.278065e+05,5.558516e+06,2.307905e+03,3.943258e+05,6.931165e+06,0,100,LFAU,34
1.071003e+03,3.102689e+05,1.884836e+07,2.238037e+03,3.016812e+05,5.195694e+06,0,53,LFAU,28
1.043088e+03,2.751002e+05,1.376327e+07,2.146703e+03,4.602981e+05,7.070836e+06,0,99,E,SURPRISE
1.115672e+03,3.414696e+05,2.355683e+07,2.346966e+03,4.142185e+05,6.412406e+06,0,103,LFAU,12
9.738249e+02,2.319801e+05,5.224482e+06,2.396126e+03,4.013029e+05,8.622244e+06,0,46,LFAU,34
8.918731e+02,2.182993e+05,9.105770e+06,1.974730e+03,3.547093e+05,6.993799e+06,0,20,LFAU,26
9.501107e+02,2.360232e+05,7.625243e+06,2.208258e+03,4.938643e+05,1.250328e+07,0,95,LFAU,10
9.536454e+02,2.488560e+05,1.220543e+07,2.089602e+03,3.931874e+05,1.035875e+07,0,33,CAU,A26A12lw
1.031409e+03,2.714079e+05,1.070274e+07,2.326589e+03,4.574126e+05,7.665891e+06,0,89,UFAU,44
1.078101e+03,2.949410e+05,1.473306e+07,2.424111e+03,3.826869e+05,8.145246e+06,0,3,LFAU,15
1.079974e+03,3.008646e+05,1.538096e+07,2.480717e+03,3.757369e+05,5.366411e+06,0,0,LFAU,12L
9.590550e+02,2.275442e+05,7.759857e+06,2.374548e+03,4.924545e+05,1.182594e+07,0,40,E,SADNESS
1.005229e+03,2.712317e+05,1.301059e+07,2.245596e+03,3.734016e+05,5.550912e+06,0,18,LFAU,20
9.782474e+02,2.478871e+05,1.073224e+07,2.320128e+03,5.456447e+05,1.979688e+07,0,16,E,ANGER
9.435207e+02,2.368921e+05,9.128784e+06,2.138717e+03,3.880705e+05,8.735722e+06,0,13,LFAU,22
9.698827e+02,2.653659e+05,1.544846e+07,2.000460e+03,3.111662e+05,7.354887e+06,0,52,CAU,A22A25
9.820636e+02,2.342712e+05,8.691376e+06,2.330348e+03,5.378802e+05,1.120019e+07,0,42,LFAU,22
1.070680e+03,2.994872e+05,2.159914e+07,2.501655e+03,5.055297e+05,1.220556e+07,0,87,LFAU,14
1.059277e+03,2.875947e+05,1.171721e+07,2.360421e+03,4.962020e+05,9.388057e+06,0,99,LFAU,34
1.125361e+03,3.212633e+05,1.519306e+07,2.413939e+03,4.511604e+05,1.069149e+07,0,37,UFAU,44
1.011867e+03,2.706653e+05,1.146311e+07,2.145205e+03,4.405462e+05,9.699653e+06,0,90,LFAU,28
9.567465e+02,2.418401e+05,1.017470e+07,2.129686e+03,4.043579e+05,1.053846e+07,0,83,LFAU,18
9.865591e+02,2.672505e+05,1.738939e+07,2.323473e+03,4.894539e+05,1.427676e+07,0,87,LFAU,12
1.027730e+03,2.861322e+05,1.592530e+07,2.269997e+03,4.013305e+05,6.316456e+06,0,21,E,HAPPY
9.813732e+02,2.559273e+05,1.163243e+07,2.163190e+03,3.613180e+05,9.001674e+06,0,33,LFAU,26
1.039057e+03,3.001553e+05,1.546789e+07,1.666421e+03,2.477425e+05,5.141126e+06,0,38,UFAU,43
1.198125e+03,3.751955e+05,2.670306e+07,2.429963e+03,5.928874e+05,4.867634e+06,0,30,LFAU,9
9.517577e+02,2.326573e+05,7.744673e+06,2.225912e+03,2.991320e+05,6.201141e+06,0,2,LFAU,16
9.324399e+02,2.288265e+05,7.464949e+06,2.190548e+03,4.452777e+05,1.198193e+07,0,84,LFAU,17
1.145100e+03,3.382073e+05,1.997837e+07,2.348664e+03,2.937958e+05,4.443251e+06,0,103,LFAU,22
9.160812e+02,2.223589e+05,8.761511e+06,2.101594e+03,3.152329e+05,5.676810e+06,0,43,LFAU,12L
8.589036e+02,1.922432e+05,5.227288e+06,2.103830e+03,4.051639e+05,1.135969e+07,0,6,UFAU,4
9.588260e+02,2.445276e+05,1.019497e+07,2.332233e+03,6.291124e+05,2.462766e+07,0,16,LFAU,25
8.481312e+02,1.874136e+05,6.730790e+06,2.124008e+03,4.220959e+05,8.786439e+06,0,66,UFAU,2
8.987542e+02,2.057071e+05,6.281210e+06,2.120555e+03,3.578764e+05,8.444973e+06,0,14,E,DISGUST
1.036864e+03,2.844480e+05,1.527599e+07,2.361836e+03,3.790296e+05,9.908008e+06,0,36,LFAU,24
1.051169e+03,2.843360e+05,1.319620e+07,2.239962e+03,4.417686e+05,9.564483e+06,0,90,E,ANGER
1.041436e+03,2.838683e+05,1.424791e+07,2.315899e+03,4.001803e+05,1.000123e+07,0,3,LFAU,10
1.001192e+03,2.550972e+05,1.176379e+07,2.559781e+03,5.165537e+05,1.622949e+07,0,23,LFAU,17
9.483249e+02,2.266704e+05,9.054835e+06,2.378102e+03,3.799329e+05,8.626084e+06,0,0,UFAU,4
9.584390e+02,2.364322e+05,6.711521e+06,2.261462e+03,4.010998e+05,7.196073e+06,0,46,E,FEAR
1.115606e+03,3.306920e+05,1.997924e+07,2.332153e+03,4.074554e+05,8.399722e+06,0,102,LFAU,18
1.222855e+03,4.254809e+05,3.648042e+07,2.245395e+03,2.924911e+05,5.077652e+06,0,32,LFAU,18
1.155840e+03,3.176653e+05,1.783297e+07,2.664444e+03,7.932227e+05,2.507871e+07,0,7,E,FEAR
1.069685e+03,2.940035e+05,1.326704e+07,2.465805e+03,5.240075e+05,1.486043e+07,0,23,UFAU,43
